outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,diff,diff.se,diff.ll,diff.ul,outcome_var,outcome_descr,diff_format,diff_CI
covidemergency,107,1,0.999059860208322,1.448482044407895e-4,0.9987759629443929,0.9993437574722512,9.911162950329554e-7,108,1,ChAdOx1,Adjusting for time,1.0499737875291348e-4,1.590515339900953e-4,-2.0673789955352154e-4,4.1673265705934845e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.21, 0.42)"
covidemergency,108,1,0.9990588923757394,1.4536708215406657e-4,0.9987739781301798,0.9993438066212991,9.68744275255735e-7,109,1,ChAdOx1,Adjusting for time,1.0477094394345521e-4,1.5940428322374644e-4,-2.076557101565101e-4,4.171975980434205e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.21, 0.42)"
covidemergency,109,1,0.9990579448573059,1.4606623909960191e-4,0.9987716602893135,0.9993442294252983,9.484118897898918e-7,110,1,ChAdOx1,Adjusting for time,1.0452082598899626e-4,1.5998618715368248e-4,-2.0904633885610605e-4,4.180879908340985e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.21, 0.42)"
covidemergency,110,1,0.9990570172825625,1.4675752947498286e-4,0.9987693778103314,0.9993446567547936,9.284502560043602e-7,111,1,ChAdOx1,Adjusting for time,1.042472861940702e-4,1.6053665457351035e-4,-2.103987749685574e-4,4.1889334735669776e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.21, 0.42)"
covidemergency,111,1,0.9990561092351247,1.4738578933742044e-4,0.9987672383961903,0.999344980074059,9.089053451590403e-7,112,1,ChAdOx1,Adjusting for time,1.0395056852630091e-4,1.6105867441963082e-4,-2.1171863273393795e-4,4.196197697865397e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.21, 0.42)"
covidemergency,112,1,0.9990552207213642,1.4787648971369035e-4,0.9987653881273652,0.9993450533153633,8.89354003689347e-7,113,1,ChAdOx1,Adjusting for time,1.036310615158964e-4,1.6147722450625992e-4,-2.1285848283986164e-4,4.201206058716544e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.21, 0.42)"
covidemergency,113,1,0.9990543510377483,1.483842685733848e-4,0.9987635232154721,0.9993451788600245,8.70506809761847e-7,114,1,ChAdOx1,Adjusting for time,1.0328890892274956e-4,1.6192534288296686e-4,-2.1407893131216463e-4,4.206567491576637e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.21, 0.42)"
covidemergency,114,1,0.9990535004318761,1.4876610219643688e-4,0.9987619242294508,0.9993450766343015,8.514117330200407e-7,115,1,ChAdOx1,Adjusting for time,1.0292462376815248e-4,1.6222990938807145e-4,-2.1504015584766393e-4,4.2088940338396883e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.22, 0.42)"
covidemergency,115,1,0.9990526678434519,1.4926435506163631e-4,0.9987601150833555,0.9993452206035484,8.333779098970191e-7,116,1,ChAdOx1,Adjusting for time,1.0253817355232453e-4,1.6264076138036574e-4,-2.1623186117136523e-4,4.2130820827601423e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.22, 0.42)"
covidemergency,116,1,0.9990518515759481,1.5004963111702528e-4,0.9987577597030652,0.999345943448831,8.170421810678376e-7,117,1,ChAdOx1,Adjusting for time,1.0212912666029972e-4,1.6330148113802927e-4,-2.1793589499228454e-4,4.22194148312884e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.22, 0.42)"
covidemergency,117,1,0.9990510510846645,1.508102867349174e-4,0.998755468354166,0.9993466338151631,8.0125163045802e-7,118,1,ChAdOx1,Adjusting for time,1.0169751425737061e-4,1.63985192257968e-4,-2.1970755656612313e-4,4.231025850808643e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.22, 0.42)"
covidemergency,118,1,0.9990502653510401,1.5168900953970991e-4,0.9987529603554918,0.9993475703465885,7.864805722367957e-7,119,1,ChAdOx1,Adjusting for time,1.0124306072123446e-4,1.648013034065055e-4,-2.217615585607744e-4,4.2424768000324327e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.22, 0.42)"
covidemergency,119,1,0.9990494946440872,1.5245540051318923e-4,0.9987506875498328,0.9993483017383417,7.714402109762157e-7,120,1,ChAdOx1,Adjusting for time,1.0076619469689962e-4,1.6548784509690326e-4,-2.235840215721741e-4,4.251164109659733e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.22, 0.43)"
covidemergency,120,1,0.9990487396891788,1.529361760828154e-4,0.9987489902921233,0.9993484890862344,7.55673750813379e-7,121,1,ChAdOx1,Adjusting for time,1.0026770842241906e-4,1.6593030005512195e-4,-2.249497036295445e-4,0.00042548512047438256,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.22, 0.43)"
covidemergency,121,1,0.9990480000766024,1.534220910117688e-4,0.9987472983037865,0.9993487018494184,7.403173584744256e-7,122,1,ChAdOx1,Adjusting for time,9.974772028686907e-5,1.6637731904426358e-4,-2.2634583288421757e-4,4.2584127345795565e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.23, 0.43)"
covidemergency,122,1,0.9990472747996179,1.5408565329136817e-4,0.9987452724686324,0.9993492771306033,7.259686331926654e-7,123,1,ChAdOx1,Adjusting for time,9.920588383871554e-5,1.6697404918761236e-4,-2.280572389218241e-4,4.2646900659925517e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.23, 0.43)"
covidemergency,123,1,0.9990465624254686,1.5502237206928548e-4,0.9987427241594149,0.9993504006915224,7.130540017033193e-7,124,1,ChAdOx1,Adjusting for time,9.864141354876121e-5,1.6783313933882712e-4,-2.3030549496763246e-4,4.2758832206515483e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.23, 0.43)"
covidemergency,124,1,0.9990458632984586,1.5584945877771255e-4,0.9987404039722442,0.999351322624673,6.997947098782677e-7,125,1,ChAdOx1,Adjusting for time,9.80548473935583e-5,1.6854710170937013e-4,-2.3229140165541648e-4,4.2840109644253307e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.23, 0.43)"
covidemergency,125,1,0.9990451768769255,1.5664791145453995e-4,0.9987381526122212,0.9993522011416298,6.870775706099656e-7,126,1,ChAdOx1,Adjusting for time,9.744601573258294e-5,1.6931412816187274e-4,-2.344035775384865e-4,4.2929560900365236e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.23, 0.43)"
covidemergency,126,1,0.9990445028567411,1.5749924857801984e-4,0.998735810001936,0.9993531957115461,6.746648247562253e-7,127,1,ChAdOx1,Adjusting for time,9.681492259527857e-5,1.7009531743794116e-4,-2.365657735219939e-4,4.30195618712551e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.24, 0.43)"
covidemergency,127,1,0.9990438412074175,1.582833675388348e-4,0.9987336115076897,0.9993540709071453,6.622825708555801e-7,128,1,ChAdOx1,Adjusting for time,9.616182641314364e-5,1.7081710808735087e-4,-2.3863355338134962e-4,4.3095720620763684e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.24, 0.43)"
covidemergency,128,1,0.9990431927587569,1.5873446420994092e-4,0.9987320789258001,0.9993543065917136,6.490696952406423e-7,129,1,ChAdOx1,Adjusting for time,9.548790563895793e-5,1.7124557486311042e-4,-2.4014725360459605e-4,4.3112306488251185e-4,emergency_covid_date,COVID-19 A&E attendance,0.10,"(-0.24, 0.43)"
covidemergency,129,1,0.999042556417895,1.5946566474113217e-4,0.9987300094582316,0.9993551033775583,6.369507062583947e-7,130,1,ChAdOx1,Adjusting for time,9.479240297038949e-5,1.7189757693417422e-4,-2.4212065685029504e-4,4.31705462791074e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.24, 0.43)"
covidemergency,130,1,0.9990419298119763,1.6091359993700212e-4,0.9987265449514771,0.9993573146724755,6.272068268702171e-7,131,1,ChAdOx1,Adjusting for time,9.40729476912594e-5,1.7315249374403783e-4,-2.452997038803517e-4,4.3344559926287047e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.25, 0.43)"
covidemergency,131,1,0.9990413129444549,1.6229260335070425e-4,0.9987232252869302,0.9993594006019795,6.174594717998292e-7,132,1,ChAdOx1,Adjusting for time,9.332966212027838e-5,1.7436175515044981e-4,-2.484130982557945e-4,4.350724224963512e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.25, 0.44)"
covidemergency,132,1,0.9990407053283811,1.637776251810518e-4,0.9987197070815527,0.9993617035752095,6.081995163442071e-7,133,1,ChAdOx1,Adjusting for time,9.256207364394253e-5,1.756694434561032e-4,-2.517437087142152e-4,4.368678560021002e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.25, 0.44)"
covidemergency,133,1,0.9990401065404193,1.653257473627069e-4,0.9987160740298713,0.9993641390509673,5.993632866684949e-7,134,1,ChAdOx1,Adjusting for time,9.17697314217758e-5,1.7706177931970876e-4,-2.552649790834323e-4,4.388044419269838e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.26, 0.44)"
covidemergency,134,1,0.9990395160437626,1.6701488924809757e-4,0.9987121728759544,0.9993668592115709,5.910643645219866e-7,135,1,ChAdOx1,Adjusting for time,9.095197322561699e-5,1.7858444359924045e-4,-2.5906710442801884e-4,4.4097105087925276e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.26, 0.44)"
covidemergency,135,1,0.9990389352146368,1.681106529179473e-4,0.9987094443895002,0.9993684260397735,5.813878772112479e-7,136,1,ChAdOx1,Adjusting for time,9.01108283305474e-5,1.7963887729389942e-4,-2.6197490138870553e-4,4.421965580498003e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.26, 0.44)"
covidemergency,136,1,0.9990383624942086,1.6971958518828098e-4,0.9987057182197685,0.9993710067686488,5.732717077687623e-7,137,1,ChAdOx1,Adjusting for time,8.924417461486644e-5,1.8114678457029743e-4,-2.6579699905815245e-4,4.442853482878853e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.27, 0.44)"
covidemergency,137,1,0.9990377961121344,1.7199662346842462e-4,0.9987006889246738,0.999374903299595,5.669275741567484e-7,138,1,ChAdOx1,Adjusting for time,8.834927319856245e-5,1.8321268106665344e-4,-2.707409832031017e-4,4.4743952960022657e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.27, 0.45)"
covidemergency,138,1,0.9990372356121451,1.7447246625825616e-4,0.998695275861985,0.9993791953623051,5.610401387762855e-7,139,1,ChAdOx1,Adjusting for time,8.742521003546333e-5,1.8543175913322962e-4,-2.7601435945557294e-4,4.5086477952649954e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.28, 0.45)"
covidemergency,139,1,0.9990366803405746,1.7719637561994112e-4,0.9986893818261685,0.9993839788549806,5.558069903021073e-7,140,1,ChAdOx1,Adjusting for time,8.647064949740546e-5,1.8787689418968076e-4,-2.8176129664161134e-4,4.547025956364222e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.28, 0.45)"
covidemergency,140,1,0.9990361289757688,0.00018050799856269594,0.9986823397996645,0.9993899181518731,5.518967631103004e-7,NA,1,ChAdOx1,Adjusting for time,8.548292882770703e-5,1.908043060421609e-4,-2.884866391100865e-4,4.5945249676550054e-4,emergency_covid_date,COVID-19 A&E attendance,0.09,"(-0.29, 0.46)"
covidemergency,0,2,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time + demographics,0,0,0,0,emergency_covid_date,COVID-19 A&E attendance,0.00,"(0.00, 0.00)"
covidemergency,1,2,0.9999827656713282,1.1317091524920377e-5,0.9999556378164028,1,1.7234625699048435e-5,2,1,ChAdOx1,Adjusting for time + demographics,1.6055433861961177e-5,1.1339738952421833e-5,-6.170046078871574e-6,3.8280913802793924e-5,emergency_covid_date,COVID-19 A&E attendance,0.02,"(-0.01, 0.04)"
covidemergency,2,2,0.9999650707584069,2.08825747609743e-5,0.9999181418111281,1,1.7695531012729e-5,3,1,ChAdOx1,Adjusting for time + demographics,3.15201887902683e-5,2.0966919135367296e-5,-9.574217581815283e-6,7.261459516235189e-5,emergency_covid_date,COVID-19 A&E attendance,0.03,"(-0.01, 0.07)"
covidemergency,3,2,0.9999469030483435,2.8743519544223282e-5,0.9998873274738088,1,1.8168674764600463e-5,4,1,ChAdOx1,Adjusting for time + demographics,4.552963950910094e-5,2.8976520914341618e-5,-1.126329788028026e-5,1.0232257689848212e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.01, 0.10)"
covidemergency,4,2,0.9999282501379022,3.50324080736314e-5,0.9998595878797861,0.9999969123960183,1.8654248881126077e-5,5,1,ChAdOx1,Adjusting for time + demographics,5.665041474456345e-5,3.558239902120986e-5,-1.3089805820541136e-5,1.2639063530966803e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.01, 0.13)"
covidemergency,5,2,0.9999091007052124,3.997132985037272e-5,0.9998307583382915,0.9999874430721334,1.915117351793612e-5,6,1,ChAdOx1,Adjusting for time + demographics,6.27369007998313e-5,4.110541619661018e-5,-1.7828234515054057e-5,1.4330203611471665e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.02, 0.14)"
covidemergency,6,2,0.9998894406908861,4.388118680979446e-5,0.99980343514514,0.9999754462366323,1.9662188164233932e-5,7,1,ChAdOx1,Adjusting for time + demographics,6.1014635529654804e-5,4.59149619266e-5,-2.8977036198009004e-5,1.510063072573186e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.03, 0.15)"
covidemergency,7,2,0.9998692569739169,4.714585382278555e-5,0.9997768527984039,0.99996166114943,2.018635619450763e-5,8,1,ChAdOx1,Adjusting for time + demographics,4.8641219987932693e-5,5.030808384669382e-5,-4.996081248280845e-5,1.4724325245867384e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.05, 0.15)"
covidemergency,8,2,0.999848543232646,5.015663867499871e-5,0.9997502380272575,0.9999468484380346,2.0716878982403884e-5,9,1,ChAdOx1,Adjusting for time + demographics,2.392002287276984e-5,5.4494872320344184e-5,-8.288796421721343e-5,1.307280099627531e-4,emergency_covid_date,COVID-19 A&E attendance,0.02,"(-0.08, 0.13)"
covidemergency,9,2,0.9998272815200124,5.3284941518249344e-5,0.9997228449537183,0.9999317180863065,2.1265385558683474e-5,10,1,ChAdOx1,Adjusting for time + demographics,-1.2131327785436241e-5,5.880660393030488e-5,-1.273901535419454e-4,1.0312749797107288e-4,emergency_covid_date,COVID-19 A&E attendance,-0.01,"(-0.13, 0.10)"
covidemergency,10,2,0.9998054647219695,5.6703219929296755e-5,0.9996943284531007,0.9999166009908383,2.182104300558537e-5,11,1,ChAdOx1,Adjusting for time + demographics,-5.469262521862195e-5,6.357453265811419e-5,-1.792964195624912e-4,6.991116912524731e-5,emergency_covid_date,COVID-19 A&E attendance,-0.05,"(-0.18, 0.07)"
covidemergency,11,2,0.9997830820983491,6.042249211198025e-5,0.9996646561899535,0.9999015080067447,2.238747986557623e-5,12,1,ChAdOx1,Adjusting for time + demographics,-9.628643095260792e-5,6.884099886814263e-5,-2.3121230939393008e-4,3.863944748871422e-5,emergency_covid_date,COVID-19 A&E attendance,-0.10,"(-0.23, 0.04)"
covidemergency,12,2,0.9997601646815117,6.42438178463289e-5,0.9996342491123036,0.9998860802507199,2.2922914561868225e-5,13,1,ChAdOx1,Adjusting for time + demographics,-1.308994995614654e-4,7.414239961618066e-5,-2.762159325365558e-4,1.441693341362499e-5,emergency_covid_date,COVID-19 A&E attendance,-0.13,"(-0.28, 0.01)"
covidemergency,13,2,0.9997367800364388,6.796939538908409e-5,0.9996035624694253,0.9998699976034524,2.3390801998948997e-5,14,1,ChAdOx1,Adjusting for time + demographics,-1.5578826455342476e-4,7.903858966991181e-5,-3.1070105369529146e-4,-8.754754115580831e-7,emergency_covid_date,COVID-19 A&E attendance,-0.16,"(-0.31, 0.00)"
covidemergency,14,2,0.999713038416719,7.1449947760949e-5,0.9995729990924103,0.9998530777410277,2.3748434608248187e-5,15,1,ChAdOx1,Adjusting for time + demographics,-1.7101512568296062e-4,8.334550771289367e-5,-3.343693190734375e-4,-7.660932292483791e-6,emergency_covid_date,COVID-19 A&E attendance,-0.17,"(-0.33, -0.01)"
covidemergency,15,2,0.9996890962258137,7.46561135949246e-5,0.9995427729319419,0.9998354195196855,2.394963693780495e-5,16,1,ChAdOx1,Adjusting for time + demographics,-1.7827157895378143e-4,8.710486729528138e-5,-3.489939817306738e-4,-7.549176176889136e-6,emergency_covid_date,COVID-19 A&E attendance,-0.18,"(-0.35, -0.01)"
covidemergency,16,2,0.9996651471572556,7.764365599221807e-5,0.9995129683878828,0.9998173259266284,2.3957090657981926e-5,17,1,ChAdOx1,Adjusting for time + demographics,-1.7972360041607072e-4,9.047399108507662e-5,-3.570493644804188e-4,-2.397836351722643e-6,emergency_covid_date,COVID-19 A&E attendance,-0.18,"(-0.36, 0.00)"
covidemergency,17,2,0.9996413785094641,8.051135177451566e-5,0.9994835791596394,0.9997991778592888,2.3777174797388785e-5,18,1,ChAdOx1,Adjusting for time + demographics,-1.7706710513609725e-4,9.361039500162537e-5,-3.605401079178512e-4,6.405897645656716e-6,emergency_covid_date,COVID-19 A&E attendance,-0.18,"(-0.36, 0.01)"
covidemergency,18,2,0.9996179513247595,8.337047013089264e-5,0.9994545482059288,0.9997813544435902,2.3436138450252924e-5,19,1,ChAdOx1,Adjusting for time + demographics,-1.7153159692628872e-4,9.665994100111161e-5,-3.6098160003623393e-4,1.7918406183656493e-5,emergency_covid_date,COVID-19 A&E attendance,-0.17,"(-0.36, 0.02)"
covidemergency,19,2,0.9995950110827971,8.625471196349935e-5,0.9994259549538518,0.9997640672117425,2.2949536270210262e-5,20,1,ChAdOx1,Adjusting for time + demographics,-1.6402385916969298e-4,9.967275147613412e-5,-3.5937886230292735e-4,3.133114396354137e-5,emergency_covid_date,COVID-19 A&E attendance,-0.16,"(-0.36, 0.03)"
covidemergency,20,2,0.999572680848769,8.917982562593652e-5,0.9993978916023947,0.9997474700951434,2.2339780244022096e-5,21,1,ChAdOx1,Adjusting for time + demographics,-1.5522087866337575e-4,1.026770728824313e-4,-3.564642435509353e-4,4.602248622418377e-5,emergency_covid_date,COVID-19 A&E attendance,-0.16,"(-0.36, 0.05)"
covidemergency,21,2,0.9995510584904473,9.213974662846465e-5,0.9993704679055109,0.9997316490753838,2.1632069855800373e-5,22,1,ChAdOx1,Adjusting for time + demographics,-1.4563040582371567e-4,1.0567774405876542e-4,-3.527549781463375e-4,6.149416649890618e-5,emergency_covid_date,COVID-19 A&E attendance,-0.15,"(-0.35, 0.06)"
covidemergency,22,2,0.9995302176172458,9.51037085488147e-5,0.999343817773694,0.9997166174607977,2.0850668478252782e-5,23,1,ChAdOx1,Adjusting for time + demographics,-1.3563286975593059e-4,1.0865547466836051e-4,-3.485936868290213e-4,7.732794731716013e-5,emergency_covid_date,COVID-19 A&E attendance,-0.14,"(-0.35, 0.08)"
covidemergency,23,2,0.9995102092754186,9.802874555330795e-5,0.9993180764646844,0.9997023420861527,2.0018146529742557e-5,24,1,ChAdOx1,Adjusting for time + demographics,-1.2551102678970416e-4,1.115762010379805e-4,-0.00034419636235594653,9.317430877653815e-5,emergency_covid_date,COVID-19 A&E attendance,-0.13,"(-0.34, 0.09)"
covidemergency,24,2,0.9994910652527718,1.0086058822601077e-4,0.9992933821323893,0.9996887483731542,1.9153770666232305e-5,25,1,ChAdOx1,Adjusting for time + demographics,-1.1547206255158038e-4,1.1439361059645465e-4,-3.39679419382131e-4,1.0873529427897016e-4,emergency_covid_date,COVID-19 A&E attendance,-0.12,"(-0.34, 0.11)"
covidemergency,25,2,0.9994727958957176,1.0357485741786687e-4,0.9992697929054747,0.9996757988859605,1.8278993814740487e-5,26,1,ChAdOx1,Adjusting for time + demographics,-1.0566114901822132e-4,1.170895446067901e-4,-3.35152439413726e-4,1.2383014137728335e-4,emergency_covid_date,COVID-19 A&E attendance,-0.11,"(-0.34, 0.12)"
covidemergency,26,2,0.9994553972825706,1.0612722671526055e-4,0.9992473917404295,0.9996634028247117,1.740809364208218e-5,27,1,ChAdOx1,Adjusting for time + demographics,-9.617596643252124e-5,1.1962566887256964e-4,-3.306379690492719e-4,1.382860361842294e-4,emergency_covid_date,COVID-19 A&E attendance,-0.10,"(-0.33, 0.14)"
covidemergency,27,2,0.9994388502954298,1.0850785421340714e-4,0.9992261788091318,0.9996515217817278,1.6556277691154876e-5,28,1,ChAdOx1,Adjusting for time + demographics,-8.707429596610528e-5,1.2199304385875084e-4,-3.261762682936721e-4,1.5202767636146155e-4,emergency_covid_date,COVID-19 A&E attendance,-0.09,"(-0.33, 0.15)"
covidemergency,28,2,0.9994231255229045,1.106987184748111e-4,0.999206160021559,0.9996400910242499,1.5733848981219974e-5,29,1,ChAdOx1,Adjusting for time + demographics,-7.83828306425427e-5,1.2417552762726257e-4,-3.2176239255323575e-4,1.6499673126815035e-4,emergency_covid_date,COVID-19 A&E attendance,-0.08,"(-0.32, 0.16)"
covidemergency,29,2,0.9994081849436096,1.1269404024593328e-4,0.9991873086834553,0.9996290612037639,1.4949426590593867e-5,30,1,ChAdOx1,Adjusting for time + demographics,-7.010289636744105e-5,1.2616726558954398e-4,-3.173861929508469e-4,1.771804002159648e-4,emergency_covid_date,COVID-19 A&E attendance,-0.07,"(-0.32, 0.18)"
covidemergency,30,2,0.9993939820752629,1.1452283915875567e-4,0.9991695214351044,0.9996184427154213,1.421148075882346e-5,31,1,ChAdOx1,Adjusting for time + demographics,-6.221661334604445e-5,1.2799755599756667e-4,-3.130872132104239e-4,1.8865398651833496e-4,emergency_covid_date,COVID-19 A&E attendance,-0.06,"(-0.31, 0.19)"
covidemergency,31,2,0.9993804736678218,1.1618220545109275e-4,0.9991527607294932,0.9996081866061504,1.351678144310659e-5,32,1,ChAdOx1,Adjusting for time + demographics,-5.4704656954562836e-5,1.2966260696444513e-4,-3.088386967464476e-4,1.9942938283732195e-4,emergency_covid_date,COVID-19 A&E attendance,-0.05,"(-0.31, 0.20)"
covidemergency,32,2,0.9993676187353056,1.1768936975319982e-4,0.999136951809226,0.9995982856613851,1.2863066878738108e-5,33,1,ChAdOx1,Adjusting for time + demographics,-4.754832331044234e-5,1.3118049961728694e-4,-3.0465737803429506e-4,2.0956073141341033e-4,emergency_covid_date,COVID-19 A&E attendance,-0.05,"(-0.30, 0.21)"
covidemergency,33,2,0.9993553799204637,1.190492516583006e-4,0.999122047674827,0.9995887121661005,1.2246709316536575e-5,34,1,ChAdOx1,Adjusting for time + demographics,-4.0730366508090476e-5,1.3255421211980325e-4,-3.0053184826198755e-4,2.190711152458066e-4,emergency_covid_date,COVID-19 A&E attendance,-0.04,"(-0.30, 0.22)"
covidemergency,34,2,0.9993437213229547,1.2028612029349002e-4,0.9991079648593394,0.99957947778657,1.1666253822692556e-5,35,1,ChAdOx1,Adjusting for time + demographics,-3.423385846124116e-5,1.3380691315762602e-4,-2.964905891326668e-4,2.2802287221018448e-4,emergency_covid_date,COVID-19 A&E attendance,-0.03,"(-0.30, 0.23)"
covidemergency,35,2,0.9993326108018667,1.2139643233633786e-4,0.9990946781666359,0.9995705434370976,1.1117941081714843e-5,36,1,ChAdOx1,Adjusting for time + demographics,-2.80435320292316e-5,1.3493412259577844e-4,-2.9250955260246963e-4,2.3642248854400638e-4,emergency_covid_date,COVID-19 A&E attendance,-0.03,"(-0.29, 0.24)"
covidemergency,36,2,0.999322016074201,1.2241553670088787e-4,0.9990820860311191,0.9995619461172829,1.0601915594091352e-5,37,1,ChAdOx1,Adjusting for time + demographics,-2.2143660767692808e-5,1.3597477546738307e-4,-2.886493234896841e-4,2.4436200195429846e-4,emergency_covid_date,COVID-19 A&E attendance,-0.02,"(-0.29, 0.24)"
covidemergency,37,2,0.999311908286874,1.233422117277149e-4,0.9990701619941141,0.9995536545796339,1.0114747200747535e-5,38,1,ChAdOx1,Adjusting for time + demographics,-1.6520096580263655e-5,1.3692274542745472e-4,-2.8488374628242127e-4,2.518435531218939e-4,emergency_covid_date,COVID-19 A&E attendance,-0.02,"(-0.28, 0.25)"
covidemergency,38,2,0.9993022596561177,1.241946187676346e-4,0.9990588426762596,0.9995456766359759,9.655367695830172e-6,39,1,ChAdOx1,Adjusting for time + demographics,-1.1158996922389086e-5,1.3779895791460244e-4,-2.8123999154216047e-4,2.589219976973823e-4,emergency_covid_date,COVID-19 A&E attendance,-0.01,"(-0.28, 0.26)"
covidemergency,39,2,0.9992930459805267,1.249593516282997e-4,0.9990481301518037,0.9995379618092497,9.220193844133909e-6,40,1,ChAdOx1,Adjusting for time + demographics,-6.048257732316209e-6,1.3858600442208756e-4,-2.7767183516091645e-4,2.6557531969628403e-4,emergency_covid_date,COVID-19 A&E attendance,-0.01,"(-0.28, 0.27)"
covidemergency,40,2,0.9992842423306897,1.2567522217983823e-4,0.9990379234214681,0.9995305612399112,8.809955630327891e-6,41,1,ChAdOx1,Adjusting for time + demographics,-1.1751515771596388e-6,1.393262301561099e-4,-2.742495447848734e-4,2.7189924163055414e-4,emergency_covid_date,COVID-19 A&E attendance,0.00,"(-0.27, 0.27)"
covidemergency,41,2,0.9992758266437711,1.2633161855344195e-4,0.9990282212212978,0.9995234320662445,8.42178575141447e-6,42,1,ChAdOx1,Adjusting for time + demographics,3.471648611585998e-6,1.400068903984153e-4,-2.7093681415675465e-4,2.778801113799266e-4,emergency_covid_date,COVID-19 A&E attendance,0.00,"(-0.27, 0.28)"
covidemergency,42,2,0.9992677785551802,1.2692961945377041e-4,0.9990190010724794,0.999516556037881,8.053985892081578e-6,43,1,ChAdOx1,Adjusting for time + demographics,7.902695757122657e-6,1.4062865223505905e-4,-2.677243978180012e-4,2.835297893322465e-4,emergency_covid_date,COVID-19 A&E attendance,0.01,"(-0.27, 0.28)"
covidemergency,43,2,0.9992600780533732,1.27490141442416e-4,0.9990102019677622,0.9995099541389842,7.706203796298287e-6,44,1,ChAdOx1,Adjusting for time + demographics,1.212848817777612e-5,1.4121325897869274e-4,-2.6464441355998907e-4,2.8890138991554125e-4,emergency_covid_date,COVID-19 A&E attendance,0.01,"(-0.26, 0.29)"
covidemergency,44,2,0.999252706830716,1.280112105494978e-4,0.9990018094684215,0.9995036041930104,7.376735241117061e-6,45,1,ChAdOx1,Adjusting for time + demographics,1.615870572713174e-5,1.4175739267683571e-4,-2.6168067846176824e-4,2.9399808991603166e-4,emergency_covid_date,COVID-19 A&E attendance,0.02,"(-0.26, 0.29)"
covidemergency,45,2,0.9992456474557136,1.2850075506490807e-4,0.9989937906038002,0.9994975043076271,7.06470427998668e-6,46,1,ChAdOx1,Adjusting for time + demographics,2.0002648488559593e-5,1.4227034143195972e-4,-2.588420967862981e-4,2.9884739376341725e-4,emergency_covid_date,COVID-19 A&E attendance,0.02,"(-0.26, 0.30)"
covidemergency,46,2,0.9992388833388254,1.2896727327479828e-4,0.9989861121280225,0.9994916545496283,6.76926909175899e-6,47,1,ChAdOx1,Adjusting for time + demographics,2.366923917906938e-5,1.427608858193606e-4,-2.5613695542791226e-4,3.03475433786051e-4,emergency_covid_date,COVID-19 A&E attendance,0.02,"(-0.26, 0.30)"
covidemergency,47,2,0.9992323994813563,1.294035416282082e-4,0.9989787732002932,0.9994860257624195,6.488838304689862e-6,48,1,ChAdOx1,Adjusting for time + demographics,2.7166604902761904e-5,1.4322005102924428e-4,-2.5353953697854556e-4,3.078727467840693e-4,emergency_covid_date,COVID-19 A&E attendance,0.03,"(-0.25, 0.31)"
