outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,diff,diff.se,diff.ll,diff.ul,outcome_var,outcome_descr,diff_format,diff_CI
covidemergency,55,2,0.9992164934661345,1.2911358962997295e-4,0.9989634354805451,0.9994695514517239,6.177298219134958e-6,56,1,ChAdOx1,Adjusting for time + demographics,3.326908721046351e-5,1.432293389127225e-4,-2.4745525858795383e-4,3.1399343300888085e-4,emergency_covid_date,COVID-19 A&E attendance,0.03,"(-0.25, 0.31)"
covidemergency,56,2,0.9992103212395033,1.2982269803109238e-4,0.9989558734269866,0.99946476905202,6.1771045595123e-6,57,1,ChAdOx1,Adjusting for time + demographics,3.7266319438122864e-5,1.4394601950567398e-4,-2.448626945108982e-4,3.193953333871439e-4,emergency_covid_date,COVID-19 A&E attendance,0.04,"(-0.24, 0.32)"
covidemergency,57,2,0.999204149019159,1.3057564745989393e-4,0.9989482254528796,0.9994600725854383,6.17713642435145e-6,58,1,ChAdOx1,Adjusting for time + demographics,4.126353889266632e-5,1.4470585190078065e-4,-2.4235471918505067e-4,3.2488179697038325e-4,emergency_covid_date,COVID-19 A&E attendance,0.04,"(-0.24, 0.32)"
covidemergency,58,2,0.999197976765043,1.3136702199172823e-4,0.9989405021331829,0.9994554513969031,6.1772083806809825e-6,59,1,ChAdOx1,Adjusting for time + demographics,4.526077151656427e-5,1.4550391773196308e-4,-2.3992166684756229e-4,3.3044320988069077e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.24, 0.33)"
covidemergency,59,2,0.9991918087388539,1.3210129365904085e-4,0.998932894960971,0.9994507225167368,6.173015165936043e-6,60,1,ChAdOx1,Adjusting for time + demographics,4.9255257568159294e-5,1.4623772524479886e-4,-2.3736541709271027e-4,3.3587593222902885e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.24, 0.34)"
covidemergency,60,2,0.9991856406484457,1.3296697757338836e-4,0.9989250301612688,0.9994462511356227,6.173117544209908e-6,61,1,ChAdOx1,Adjusting for time + demographics,5.324977651899321e-5,1.471087189460472e-4,-2.3507801442708437e-4,3.4157756746507073e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.24, 0.34)"
covidemergency,61,2,0.9991794725819786,1.3386682823714798e-4,0.9989170984199092,0.999441846744048,6.173131690945667e-6,62,1,ChAdOx1,Adjusting for time + demographics,5.724427127573595e-5,1.4801304410207172e-4,-2.3285596440646324e-4,3.4734450695793513e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.23, 0.35)"
covidemergency,62,2,0.9991733045400943,1.3480195993380385e-4,0.9989090975535787,0.99943751152661,6.173145195353248e-6,63,1,ChAdOx1,Adjusting for time + demographics,6.123874142272001e-5,1.4895212746007195e-4,-2.307020638196406e-4,3.5317954666508057e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.23, 0.35)"
covidemergency,63,2,0.9991671362771516,1.357757090699444e-4,0.9989010207773991,0.9994332517769041,6.1734045474457804e-6,64,1,ChAdOx1,Adjusting for time + demographics,6.52333460373633e-5,1.4993118637691446e-4,-2.2862637942075138e-4,3.5909307149547794e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.23, 0.36)"
covidemergency,64,2,0.9991644918098607,1.3584349584712938e-4,0.9988982434504663,0.999430740169255,2.646678612581747e-6,65,1,ChAdOx1,Adjusting for time + demographics,6.606420881249964e-5,1.5000395419928413e-4,-2.27938138956693e-4,3.600665565816923e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.23, 0.36)"
covidemergency,65,2,0.9991618472117021,1.359360927067718e-4,0.9988954173657977,0.9994282770576065,2.6468165952837687e-6,66,1,ChAdOx1,Adjusting for time + demographics,6.689511119606362e-5,1.501024229156173e-4,-2.273002317107459e-4,3.6109045410287314e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.23, 0.36)"
covidemergency,66,2,0.9991592026628687,1.3603596369093443e-4,0.9988925770734323,0.9994258282523052,2.6467742340917478e-6,67,1,ChAdOx1,Adjusting for time + demographics,6.772599657389744e-5,1.5020841560441217e-4,-2.2667708818557462e-4,3.621290813333695e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.23, 0.36)"
covidemergency,67,2,0.999156558121035,1.3615552028716996e-4,0.9988896982049759,0.9994234180370941,2.6467742339737315e-6,68,1,ChAdOx1,Adjusting for time + demographics,6.855687824403045e-5,1.503346104147289e-4,-2.2609354379869826e-4,3.6320730028675916e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.23, 0.36)"
covidemergency,68,2,0.9991539135862008,1.3629225012533534e-4,0.9988867856845832,0.9994210414878183,2.6467742339482888e-6,69,1,ChAdOx1,Adjusting for time + demographics,6.938775620657367e-5,1.504785320147091e-4,-2.255447469887136e-4,3.6432025940186095e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.23, 0.36)"
covidemergency,69,2,0.9991512690292167,1.364472655967872e-4,0.998883837302858,0.9994187007555754,2.6468034080920935e-6,70,1,ChAdOx1,Adjusting for time + demographics,7.02186396196458e-5,1.5064175875509253e-4,-2.2503378210810687e-4,3.6547106134739843e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.23, 0.37)"
covidemergency,70,2,0.9991486244792323,1.3661818151150987e-4,0.9988808577638363,0.9994163911946282,2.6468034080728854e-6,71,1,ChAdOx1,Adjusting for time + demographics,7.104951932512815e-5,1.5082097706870169e-4,-2.245541638426685e-4,3.6665320249292476e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.22, 0.37)"
covidemergency,71,2,0.9991459799326095,1.3680621901133652e-4,0.9988778446704861,0.9994141151947328,2.646807049133142e-6,72,1,ChAdOx1,Adjusting for time + demographics,7.188039646588429e-5,1.5101795149328432e-4,-2.2410934947996982e-4,3.6787014241173834e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.22, 0.37)"
covidemergency,72,2,0.9991433353608817,1.37012039255704e-4,0.9988747966984922,0.9994118740232713,2.6468391812488243e-6,73,1,ChAdOx1,Adjusting for time + demographics,7.271127998553784e-5,1.5123397937445173e-4,-2.2370187282706088e-4,3.6912443279813655e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.22, 0.37)"
covidemergency,73,2,0.9991406909385867,1.3721834761212516e-4,0.9988717479192488,0.9994096339579246,2.646696625421407e-6,74,1,ChAdOx1,Adjusting for time + demographics,7.354211504706498e-5,1.5145677058854865e-4,-2.2330770052123565e-4,3.703919306153656e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.22, 0.37)"
covidemergency,74,2,0.999138046533653,1.3745638815876248e-4,0.9988686369634169,0.9994074561038891,2.6466862540848192e-6,75,1,ChAdOx1,Adjusting for time + demographics,7.437294314582843e-5,1.5170517889080172e-4,-2.22963743748349e-4,3.717096300400058e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.22, 0.37)"
covidemergency,75,2,0.9991354021357183,1.3771151835751408e-4,0.9988654925194812,0.9994053117519553,2.6466862540194575e-6,76,1,ChAdOx1,Adjusting for time + demographics,7.520376753722413e-5,1.5197141894511665e-4,-2.2265474027465253e-4,3.7306227534910074e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.37)"
covidemergency,76,2,0.9991327576974226,1.3798550247771967e-4,0.9988623110821776,0.9994032043126676,2.646733655062949e-6,77,1,ChAdOx1,Adjusting for time + demographics,7.603460310090515e-5,1.5225752256288062e-4,-2.223846574976355e-4,3.744538636994458e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.37)"
covidemergency,77,2,0.9991301131975527,1.382771740352552e-4,0.9988590949165597,0.9994011314785458,2.6468022882430443e-6,78,1,ChAdOx1,Adjusting for time + demographics,7.686545650154031e-5,1.5256193107890208e-4,-2.2215043382498966e-4,3.758813468280703e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.38)"
covidemergency,78,2,0.9991274686975719,1.3858221539345467e-4,0.9988558525465029,0.9993990848486408,2.6468094049434914e-6,79,1,ChAdOx1,Adjusting for time + demographics,7.769630842846542e-5,1.528797801218676e-4,-2.2194255457479753e-4,3.773351714317283e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.38)"
covidemergency,79,2,0.9991248240764876,1.389101638142333e-4,0.9988525651583252,0.99939708299465,2.6469376203120238e-6,80,1,ChAdOx1,Adjusting for time + demographics,7.852719689527277e-5,1.5322152187235047e-4,-2.217814676309503e-4,3.7883586142149577e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.38)"
covidemergency,80,2,0.9991221794624036,1.3924726575095076e-4,0.998849259836586,0.9993950990882211,2.646937620262276e-6,81,1,ChAdOx1,Adjusting for time + demographics,7.935808165415725e-5,1.5357257885720974e-4,-2.2163864191891117e-4,3.803548052272256e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.38)"
covidemergency,81,2,0.9991195348553196,1.3960042424955395e-4,0.9988459230515639,0.9993931466590752,2.6469376203051022e-6,82,1,ChAdOx1,Adjusting for time + demographics,8.01889627052299e-5,1.5394026888940478e-4,-2.215284200884152e-4,3.8190634549887495e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.38)"
covidemergency,82,2,0.9991168904061489,1.3996275230513555e-4,0.9988425684524538,0.9993912123598441,2.646786573256936e-6,83,1,ChAdOx1,Adjusting for time + demographics,8.101979263419601e-5,1.5431580490597884e-4,-2.2143362722683188e-4,3.8347321249522384e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.38)"
covidemergency,83,2,0.999114246045359,1.4034316056457628e-4,0.9988391785051759,0.9993893135855422,2.6467051194203465e-6,84,1,ChAdOx1,Adjusting for time + demographics,8.185059328724709e-5,1.5471160677670947e-4,-2.2137858398542642e-4,3.8507977055992054e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,84,2,0.9991116016902893,1.407420859439114e-4,0.9988357522707302,0.9993874511098485,2.6467063991832963e-6,85,1,ChAdOx1,Adjusting for time + demographics,8.268139063416502e-5,1.5512832773103687e-4,-2.2136454470059332e-4,3.8672732596892336e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,85,2,0.9991105359074217,1.4076931966180514e-4,0.9988346331107564,0.999386438704087,1.0667316871585177e-6,86,1,ChAdOx1,Adjusting for time + demographics,8.243483469771995e-5,1.551721163566627e-4,-2.216969247661975e-4,3.865665941616374e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,86,2,0.9991094701375723,1.4079658070015398e-4,0.9988335139102537,0.999385426364891,1.066719795205706e-6,87,1,ChAdOx1,Adjusting for time + demographics,8.218828209660689e-5,1.5521819442071156e-4,-2.2203378871332372e-4,3.8641035290653744e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,87,2,0.9991084043517842,1.4083018949392353e-4,0.9988323822524401,0.9993844264511282,1.0667368861445412e-6,88,1,ChAdOx1,Adjusting for time + demographics,8.194172613196216e-5,1.5527153747672915e-4,-2.223848951465882e-4,3.8626834741051246e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,88,2,0.9991073385421351,1.408658410968957e-4,0.9988312465669332,0.9993834305173369,1.0667619063308087e-6,89,1,ChAdOx1,Adjusting for time + demographics,8.169516497136264e-5,1.553289320350542e-4,-2.2274394757441343e-4,3.8613427751713866e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,89,2,0.999106272727445,1.4090396775576333e-4,0.9988301060253649,0.9993824394295251,1.0667680897952933e-6,90,1,ChAdOx1,Adjusting for time + demographics,8.144860296821488e-5,1.5538687519289041e-4,-2.2310407608007064e-4,3.860012820165004e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,90,2,0.9991052068868862,1.4094682184195427e-4,0.9988289561923406,0.9993814575814318,1.0667951197377819e-6,91,1,ChAdOx1,Adjusting for time + demographics,8.120203530437298e-5,1.5545085228490594e-4,-2.234760365400986e-4,3.858801071488445e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,91,2,0.999104141042934,1.409897486691715e-4,0.9988278062133531,0.9993804758725149,1.0667996542338522e-6,92,1,ChAdOx1,Adjusting for time + demographics,8.095546717934443e-5,1.555146420072709e-4,-2.2384763022354626e-4,3.857585645822351e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,92,2,0.9991030751443479,1.410417598361679e-4,0.9988266383747529,0.9993795119139429,1.0668554752543533e-6,93,1,ChAdOx1,Adjusting for time + demographics,8.070888673950005e-5,1.555889225685244e-4,-2.2423979788819897e-4,3.85657571367199e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,93,2,0.9991020092122657,1.4109386272957892e-4,0.998825470322876,0.9993785481016553,1.066890139784069e-6,94,1,ChAdOx1,Adjusting for time + demographics,8.046229887448408e-5,1.5566319948319006e-4,-2.2463196583084237e-4,3.855565635798105e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.22, 0.39)"
covidemergency,94,2,0.999100943273742,1.4114343169535244e-4,0.9988243072309647,0.9993775793165193,1.0668977252460965e-6,95,1,ChAdOx1,Adjusting for time + demographics,8.021570984328985e-5,1.5573641647769978e-4,-2.2502205753433191e-4,3.8545347722091156e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,95,2,0.9990998773055354,1.4120002769126453e-4,0.9988231303366445,0.9993766242744263,1.0669285732148947e-6,96,1,ChAdOx1,Adjusting for time + demographics,7.996911426921827e-5,1.558161974355275e-4,-2.2542502091239797e-4,3.8536324945083445e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,96,2,0.9990988113473124,1.412534764710361e-4,0.998821959620738,0.9993756630738867,1.0669197189673066e-6,97,1,ChAdOx1,Adjusting for time + demographics,7.97225213285957e-5,1.5589316159515947e-4,-2.2582246083399958e-4,3.852675034911909e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,97,2,0.9990977453435383,1.4131786253830745e-4,0.9988207674225911,0.9993747232644856,1.0669664494779848e-6,98,1,ChAdOx1,Adjusting for time + demographics,7.947591817425437e-5,1.5598137519759003e-4,-2.262419594720513e-4,3.8519379582056004e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,98,2,0.9990966793155663,1.4138118879519177e-4,0.9988195772774363,0.9993737813536964,1.0669918077776973e-6,99,1,ChAdOx1,Adjusting for time + demographics,7.922930974613163e-5,1.5606940875637572e-4,-2.2666111050482493e-4,3.851197299970881e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,99,2,0.9990956132719376,1.4144711375613012e-4,0.9988183820232585,0.9993728445206168,1.0670086171378382e-6,100,1,ChAdOx1,Adjusting for time + demographics,7.898269801975832e-5,1.5615932610924853e-4,-2.2708395700441408e-4,3.8504935304393067e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,100,2,0.9990945471987881,1.4151737185853216e-4,0.9988171782467586,0.9993719161508176,1.0670393032621373e-6,101,1,ChAdOx1,Adjusting for time + demographics,7.873607978836628e-5,1.562542791587694e-4,-2.2751667979308931e-4,3.849888393698218e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.38)"
covidemergency,101,2,0.9990934811178318,1.415879152301328e-4,0.9988159739033347,0.999370988332329,1.0670482556831991e-6,102,1,ChAdOx1,Adjusting for time + demographics,7.848946007471547e-5,1.5634911461153328e-4,-2.2794917357861483e-4,3.8492809372804576e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.38)"
covidemergency,102,2,0.999092415038013,1.416596360517633e-4,0.9988147672532885,0.9993700628227375,1.067048255707321e-6,103,1,ChAdOx1,Adjusting for time + demographics,7.82428409481506e-5,1.5644562121181898e-4,-2.2838494216601007e-4,3.8487062406231126e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.38)"
covidemergency,103,2,0.9990913489235427,1.417388996202195e-4,0.9988135457850787,0.9993691520620066,1.0670840774672986e-6,104,1,ChAdOx1,Adjusting for time + demographics,7.799621412951652e-5,1.5655039666579058e-4,-2.2883692510089238e-4,3.8482935335992536e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.38)"
covidemergency,104,2,0.9990902827783905,1.4181930553817872e-4,0.9988123220472233,0.9993682435095578,1.0671159258973217e-6,105,1,ChAdOx1,Adjusting for time + demographics,7.774958053718972e-5,1.566575016220445e-4,-2.2929348055004256e-4,3.84792641624422e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.38)"
covidemergency,105,2,0.99908921670404,1.4188754167097366e-4,0.99881112223251,0.9993673111755701,1.0670461983176865e-6,106,1,ChAdOx1,Adjusting for time + demographics,7.750296364761322e-5,1.5675255749058768e-4,-2.2972640351848287e-4,3.8473233081370926e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.38)"
covidemergency,106,2,0.9990881506457392,1.4196739217334608e-4,0.9988098996701004,0.999366401621378,1.067031272635081e-6,107,1,ChAdOx1,Adjusting for time + demographics,7.725635079480764e-5,1.5685880361948086e-4,-2.301812549574159e-4,3.846939565470311e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.38)"
covidemergency,107,2,0.9990870834099791,1.4232144192149635e-4,0.9988081385095852,0.999366028310373,1.0682109475950735e-6,108,1,ChAdOx1,Adjusting for time + demographics,7.700946588407032e-5,1.5715393949751927e-4,-2.3100659555965407e-4,3.850255273277947e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,108,2,0.9990860153187346,1.4278777731926593e-4,0.9988061564177564,0.9993658742197129,1.0690683565505111e-6,109,1,ChAdOx1,Adjusting for time + demographics,7.676238339948682e-5,1.5741774087200342e-4,-2.317707192372987e-4,3.852954860362723e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,109,2,0.99908494433853,1.4346036113737035e-4,0.9988037671974916,0.9993661214795684,1.0719611087129921e-6,110,1,ChAdOx1,Adjusting for time + demographics,7.651463293811833e-5,1.5797824697035757e-4,-2.3311704146455637e-4,3.8614630734079303e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,110,2,0.9990838710271466,1.4410260788071238e-4,0.998801435105622,0.9993663069486711,1.0742955767403969e-6,111,1,ChAdOx1,Adjusting for time + demographics,7.626634353441464e-5,1.584627707528478e-4,-2.3431498003159402e-4,3.868476671004233e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
covidemergency,111,2,0.9990827952119441,1.447104327331417e-4,0.9987991679756,0.9993664224482882,1.0768028512090465e-6,112,1,ChAdOx1,Adjusting for time + demographics,7.601747525320945e-5,1.589709410855432e-4,-2.35559843862894e-4,3.8759479436931284e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.24, 0.39)"
covidemergency,112,2,0.999081717593611,1.451803551129506e-4,0.9987971693263269,0.999366265860895,1.078608800607895e-6,113,1,ChAdOx1,Adjusting for time + demographics,7.576819018628722e-5,1.5937508404130455e-4,-2.3660123456771401e-4,3.881376149402884e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.24, 0.39)"
covidemergency,113,2,0.9990806381307067,1.4566616694809944e-4,0.9987951376897224,0.999366138571691,1.0804562345488843e-6,114,1,ChAdOx1,Adjusting for time + demographics,7.551847874887052e-5,1.597894501681104e-4,-2.3766308869008348e-4,3.8870004618782447e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.24, 0.39)"
covidemergency,114,2,0.9990795575597967,1.460405434336268e-4,0.9987933233543842,0.9993657917652092,1.0815664296163181e-6,115,1,ChAdOx1,Adjusting for time + demographics,7.526851133110579e-5,1.6009698642855316e-4,-2.3851581610225616e-4,3.8905283876446774e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.24, 0.39)"
covidemergency,115,2,0.999078475057739,1.465329405687759e-4,0.9987912757716754,0.9993656743438025,1.0835005305336696e-6,116,1,ChAdOx1,Adjusting for time + demographics,7.501809751786492e-5,1.605297372850266e-4,-2.3961440600846386e-4,3.8965060104419365e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.24, 0.39)"
covidemergency,116,2,0.9990773893810229,1.4728871507230462e-4,0.9987887088041519,0.9993660699578938,1.0866792979435442e-6,117,1,ChAdOx1,Adjusting for time + demographics,7.476694965280473e-5,1.611575557926837e-4,-2.4109605553735965e-4,3.9062995484296905e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.24, 0.39)"
covidemergency,117,2,0.9990762999078419,1.4806965901593535e-4,0.9987860887089675,0.9993665111067163,1.0904804579035147e-6,118,1,ChAdOx1,Adjusting for time + demographics,7.451492389720649e-5,1.6187650922808787e-4,-2.427572041329114e-4,3.9178705192732436e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.24, 0.39)"
covidemergency,118,2,0.9990752060184009,1.4893309633807168e-4,0.9987833025134722,0.9993671095233296,1.0949019996971334e-6,119,1,ChAdOx1,Adjusting for time + demographics,7.426187687964436e-5,1.6269065163989293e-4,-2.44605940955898e-4,3.9312969471518673e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.24, 0.39)"
covidemergency,119,2,0.9990741085410068,1.496877560542925e-4,0.9987807259302137,0.9993674911517998,1.0984944808427614e-6,120,1,ChAdOx1,Adjusting for time + demographics,7.400800021395426e-5,1.6338573246309213e-4,-2.46222151001403e-4,3.942381514293115e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.25, 0.39)"
covidemergency,120,2,0.999073009189193,1.501979310758728e-4,0.9987786266537318,0.999367391724654,1.100371848396651e-6,121,1,ChAdOx1,Adjusting for time + demographics,7.375369028883583e-5,1.638285872000267e-4,-2.4734444026129615e-4,3.948518208389678e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.25, 0.39)"
covidemergency,121,2,0.999071908073112,1.5067211217385383e-4,0.9987765961597767,0.9993672199864473,1.1021389672593344e-6,122,1,ChAdOx1,Adjusting for time + demographics,7.349897258768223e-5,1.6425655534116934e-4,-2.484379601056199e-4,3.954359052809843e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.25, 0.40)"
covidemergency,122,2,0.9990708041527588,1.5134402329291003e-4,0.9987741753178293,0.9993674329876884,1.1049470653538878e-6,123,1,ChAdOx1,Adjusting for time + demographics,7.324360653226947e-5,1.6484721654701304e-4,-2.498510008515513e-4,3.9633821391609023e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.25, 0.40)"
covidemergency,123,2,0.9990696959248528,1.5228905963001399e-4,0.9987712148527386,0.9993681769969671,1.1092598549627618e-6,124,1,ChAdOx1,Adjusting for time + demographics,7.298724437854176e-5,1.6567105142939958e-4,-2.5172204970396443e-4,3.976965384610479e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.25, 0.40)"
covidemergency,124,2,0.999068584146012,1.5311805486439438e-4,0.9987684782730949,0.999368690018929,1.1128153347240862e-6,125,1,ChAdOx1,Adjusting for time + demographics,7.273006115560143e-5,1.66384677927831e-4,-2.533779151622438e-4,3.988380374734466e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.25, 0.40)"
covidemergency,125,2,0.9990674682018076,1.5394259671270118e-4,0.9987657462565641,0.9993691901470511,1.11698582918117e-6,126,1,ChAdOx1,Adjusting for time + demographics,7.247191473302994e-5,1.671867366944767e-4,-2.552080678809255e-4,4.001518973469853e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.26, 0.40)"
covidemergency,126,2,0.9990663479874787,1.5481252324379356e-4,0.9987629210175651,0.9993697749573923,1.121261196626356e-6,127,1,ChAdOx1,Adjusting for time + demographics,7.221278088154204e-5,1.680109645086958e-4,-2.5708265856333896e-4,4.01508220326423e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.26, 0.40)"
covidemergency,127,2,0.9990652240571755,1.5561853482193487e-4,0.9987602173335975,0.9993702307807534,1.1249819092955484e-6,128,1,ChAdOx1,Adjusting for time + demographics,7.195278779381642e-5,1.6875686036956774e-4,-2.5880458067459105e-4,4.027101562622239e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.26, 0.40)"
covidemergency,128,2,0.9990640981568036,1.5611628691012652e-4,0.9987581158570596,0.9993700804565476,1.1269550911703887e-6,129,1,ChAdOx1,Adjusting for time + demographics,7.16923393428992e-5,1.692393547406819e-4,-2.6001070071563534e-4,4.0339537940143374e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.26, 0.40)"
covidemergency,129,2,0.9990629688798746,1.5688925698119677e-4,0.9987554715866301,0.999370466173119,1.1303360891711355e-6,130,1,ChAdOx1,Adjusting for time + demographics,7.14311101768228e-5,1.6994294279102317e-4,-2.6165093712033336e-4,4.0451315747397896e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.26, 0.40)"
covidemergency,130,2,0.9990618328971119,1.5834559507123985e-4,0.9987514812336618,0.9993721845605621,1.137049505074507e-6,131,1,ChAdOx1,Adjusting for time + demographics,7.116833016274082e-5,1.7116811642633832e-4,-2.643150133344411e-4,4.0665167365992267e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.26, 0.41)"
covidemergency,131,2,0.9990606899238678,1.5976744843896232e-4,0.9987475514790255,0.99937382836871,1.1440478598437893e-6,132,1,ChAdOx1,Adjusting for time + demographics,7.090393346020907e-5,1.724350920225397e-4,-2.670626365748187e-4,4.088705034952368e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.27, 0.41)"
covidemergency,132,2,0.9990595396309574,1.612712216878816e-4,0.9987434538447064,0.9993756254172084,1.1513757336152873e-6,133,1,ChAdOx1,Adjusting for time + demographics,7.063784392991046e-5,1.73758669901184e-4,-2.69922891077994e-4,4.1119857893781494e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.27, 0.41)"
covidemergency,133,2,0.9990583811322092,1.6287861083517962e-4,0.9987391449211204,0.9993776173432981,1.159590640581075e-6,134,1,ChAdOx1,Adjusting for time + demographics,7.036985658637196e-5,1.752194162761156e-4,-2.7305388870694597e-4,4.1379360187968983e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.27, 0.41)"
covidemergency,134,2,0.999057214229672,1.6453108797284604e-4,0.998734739222908,0.9993796892364359,1.1680037145458003e-6,135,1,ChAdOx1,Adjusting for time + demographics,7.009992564899203e-5,1.7671586376963376e-4,-2.762568028363767e-4,4.164566541343607e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.28, 0.42)"
covidemergency,135,2,0.9990560413725595,1.6568955220554077e-4,0.9987312958176221,0.999380786927497,1.17396528709138e-6,136,1,ChAdOx1,Adjusting for time + demographics,6.98286176792351e-5,1.77836599788066e-4,-2.7872471303843764e-4,4.1838194839690783e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.28, 0.42)"
