outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
covidemergency,101,0,0.9993292363881019,9.535143274762395e-5,0.9991423510140423,0.9995161217621615,8.195694795218911e-7,102,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,102,0,0.999328417369031,9.539292921281974e-5,0.9991414506633941,0.9995153840746679,8.195694795240855e-7,103,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,103,0,0.9993275983506313,9.543675372579502e-5,0.9991405457505274,0.9995146509507353,8.195694795257295e-7,104,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,104,0,0.9993267793329029,9.548290308136653e-5,0.9991396362817241,0.9995139223840818,8.195694795268229e-7,105,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,105,0,0.9993259603158458,9.553137390987611e-5,0.9991387222635888,0.9995131983681027,8.195694795273659e-7,106,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,106,0,0.9993251412994598,9.55821626796877e-5,0.9991378037030432,0.9995124788958765,8.195694795273584e-7,107,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,107,0,0.9993243222837451,9.563526569777457e-5,0.9991368806073255,0.9995117639601647,8.195694795268003e-7,108,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,108,0,0.9993235032687018,9.569067911161746e-5,0.9991359529839868,0.9995110535534167,8.195694794145941e-7,109,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,109,0,0.9993226842543296,9.574839890962615e-5,0.9991350208408893,0.9995103476677698,8.195694795240326e-7,110,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,110,0,0.9993218652406286,9.580842092317978e-5,0.9991340841862035,0.9995096462950537,8.19569479521823e-7,111,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,111,0,0.9993210462275989,9.587074082866034e-5,0.9991331430284035,0.9995089494267942,8.195694795190629e-7,112,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,112,0,0.9993202272152404,9.593535414753024e-5,0.9991321973762671,0.9995082570542136,8.195694795157524e-7,113,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,113,0,0.9993194082035531,9.600225624942834e-5,0.9991312472388697,0.9995075691682366,8.195694795118913e-7,114,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,114,0,0.9993185891925371,9.607144235237783e-5,0.9991302926255836,0.9995068857594906,8.195694795074797e-7,115,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,115,0,0.9993177701821924,9.614290752593263e-5,0.9991293335460726,0.9995062068183121,8.195694795025176e-7,116,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,116,0,0.9993169511725188,9.621664669155893e-5,0.9991283700102902,0.9995055323347475,8.195694794970049e-7,117,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,117,0,0.9993161321635164,9.629265462532516e-5,0.999127402028475,0.9995048622985578,8.195694796020402e-7,118,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,118,0,0.9993153131551854,9.637092595865963e-5,0.9991264296111496,0.9995041966992212,8.195694794843283e-7,119,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,119,0,0.9993144941475256,9.645145518168424e-5,0.999125452769113,0.9995035355259382,8.195694794771641e-7,120,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,120,0,0.9993136751405369,9.653423664342015e-5,0.9991244715134407,0.9995028787676331,8.195694795805481e-7,121,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,121,0,0.9993128561342196,9.661926455506623e-5,0.9991234858554789,0.9995022264129603,8.195694794611843e-7,122,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,122,0,0.9993120371285734,9.670653299118162e-5,0.999122495806841,0.9995015784503058,8.195694795634675e-7,123,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,123,0,0.9993112181235986,9.679603589168047e-5,0.9991215013794046,0.9995009348677926,8.195694794430025e-7,124,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,124,0,0.9993103991192949,9.688776706398194e-5,0.9991205025853069,0.9995002956532828,8.195694795441847e-7,125,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,125,0,0.9993095801156624,9.6981720185506e-5,0.9991194994369401,0.9994996607943847,8.195694795337176e-7,126,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,126,0,0.9993087611127012,9.707788880481247e-5,0.9991184919469486,0.9994990302784538,8.195694795227e-7,127,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,127,0,0.9993079421104112,9.717626634417975e-5,0.9991174801282245,0.9994984040925978,8.195694795111319e-7,128,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,128,0,0.9993071231087924,9.727684610218291e-5,0.9991164639939025,0.9994977822236824,8.195694794990131e-7,129,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,129,0,0.9993063041078449,9.737962125461832e-5,0.9991154435573577,0.9994971646583322,8.195694794863439e-7,130,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,130,0,0.9993054851075687,9.748458485825921e-5,0.9991144188321986,0.9994965513829387,8.195694794731241e-7,131,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,131,0,0.9993046661079635,9.759172985182516e-5,0.9991133898322649,0.9994959423836621,8.195694795704535e-7,132,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,132,0,0.9993038471090296,9.770104905824774e-5,0.9991123565716237,0.9994953376464356,8.195694795561329e-7,133,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,133,0,0.9993030281107671,9.781253518781371e-5,0.9991113190645624,0.9994947371569718,8.195694794301619e-7,134,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,134,0,0.9993022091131757,9.792618083938116e-5,0.999110277325587,0.9994941409007644,8.1956947952584e-7,135,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,135,0,0.9993013901162555,9.804197850364899e-5,0.9991092313694153,0.9994935488630957,8.195694795098677e-7,136,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,136,0,0.9993005711200066,9.815992056419797e-5,0.9991081812109754,0.9994929610290377,8.195694794933449e-7,137,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,137,0,0.9992997521244288,9.827999930089497e-5,0.9991071268653984,0.9994923773834592,8.195694795873717e-7,138,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,138,0,0.9992989331295223,9.840220689181322e-5,0.9991060683480151,0.9994917979110296,8.195694794586478e-7,139,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,139,0,0.999298114135287,9.852653541513807e-5,0.9991050056743518,0.9994912225962223,8.195694795515737e-7,140,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,140,0,0.9992972951417229,9.8652976852377e-5,0.9991039388601246,0.9994906514233213,8.195694795328489e-7,NA,1,ChAdOx1,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,1,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,1,1,0.999981182297846,7.2410151683946985e-6,0.9999669901689044,0.9999953744267877,1.881805626652834e-5,2,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,1,0.9999623650101288,1.4482024344314555e-5,0.9999339807639908,0.9999907492562669,1.8817995932329536e-5,3,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,1,0.9999435482277097,2.1722835764408004e-5,0.9999009722519694,0.99998612420345,1.8817844719791677e-5,4,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,4,1,0.999924731797608,2.8963784850280988e-5,0.9998679638224455,0.9999814997727705,1.881784648718706e-5,5,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,5,1,0.999905917104899,3.62020008710331e-5,0.9998349624870234,0.9999768717227745,1.8816463016351047e-5,6,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,6,1,0.9998871026091757,4.34428564263789e-5,0.9998019561751944,0.999972249043157,1.8816620070583974e-5,7,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,7,1,0.9998682885332578,5.068316970802228e-5,0.9997689513460077,0.9999676257205079,1.8816554273823657e-5,8,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,8,1,0.9998521555460562,5.1261167289603e-5,0.9997516855043631,0.9999526255877493,1.6135372726970277e-5,9,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,9,1,0.9998360234095686,5.267762644114296e-5,0.9997327771589529,0.9999392696601842,1.6134782214231388e-5,10,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,10,1,0.999819893374274,5.485943760561618e-5,0.9997123708523549,0.9999274158961932,1.613294094410463e-5,11,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,11,1,0.999803766315936,5.7719878929264284e-5,0.9996906374320427,0.9999168951998294,1.613022363118593e-5,12,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,12,1,0.9997876427209016,6.11633995304899e-5,0.9996677646606498,0.9999075207811534,1.6127019724473814e-5,13,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,13,1,0.9997715226855569,6.509847826067038e-5,0.9996439320127176,0.9998991133583962,1.612371924875277e-5,14,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,14,1,0.9997554050135374,6.944457337852136e-5,0.9996192961507938,0.9998915138762811,1.6121615285750352e-5,15,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,15,1,0.9997231325786771,7.0806067007468e-5,0.9995843552374555,0.9998619099198987,3.228137252073638e-5,16,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,16,1,0.9996908699858731,7.344627132955248e-5,0.9995469179392684,0.9998348220324778,3.227256922375775e-5,17,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,17,1,0.9996586124596585,7.725293325269164e-5,0.9995071994927831,0.9998100254265339,3.22685422928912e-5,18,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,18,1,0.9996263559257279,8.206282510220939e-5,0.999465515744058,0.9997871961073979,3.2268590898348986e-5,19,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,19,1,0.9995941013701558,8.770064166063663e-5,0.9994222112710799,0.9997659914692317,3.2267652968225755e-5,20,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,20,1,0.9995618487259212,9.401971952673929e-5,0.9993775734618123,0.9997461239900302,3.226678196619388e-5,21,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,21,1,0.9995295983551944,1.0089076182214084e-4,0.9993318560956502,0.9997273406147386,3.226554849393165e-5,22,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,22,1,0.9995053978335613,1.0172802445132822e-4,0.9993060145694183,0.9997047810977043,2.421249718666324e-5,23,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,23,1,0.9994811982021545,1.0320971419493581e-4,0.9992789108794777,0.9996834855248313,2.421219273588389e-5,24,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,24,1,0.9994570006683033,1.0530132142246712e-4,0.9992506138707908,0.9996633874658158,2.4210680234376246e-5,25,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,25,1,0.9994328032221986,1.0798244714828881e-4,0.9992211615148254,0.9996444449295718,2.4211178607205085e-5,26,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,26,1,0.9994086064073197,1.1119921442706473e-4,0.9991906599519335,0.9996265528627059,2.421113318801288e-5,27,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,27,1,0.9993844107190413,1.1490707155426551e-4,0.999159196997226,0.9996096244408565,2.421059205934076e-5,28,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,28,1,0.9993602155676291,1.1906366461986615e-4,0.9991268550731068,0.9995935760621514,2.4210641003376897e-5,29,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,29,1,0.9993548365354717,1.1911580650966014e-4,0.9991213738447233,0.9995882992262202,5.382504752774048e-6,30,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,30,1,0.9993494576318702,1.1923102381787618e-4,0.9991157691193473,0.9995831461443931,5.382405084076892e-6,31,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,31,1,0.9993440789400482,1.1940466826072026e-4,0.9991100500906712,0.9995781077894251,5.382222134892038e-6,32,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,32,1,0.9993387002919518,1.1964016411619887e-4,0.9991042098791796,0.9995731907047241,5.382207348502908e-6,33,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,33,1,0.9993333216573569,1.199356459424587e-4,0.9990982521108471,0.9995683912038666,5.382222806312734e-6,34,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,34,1,0.9993279431185632,1.2028792926172697e-4,0.9990921831094354,0.999563703127691,5.382155908592003e-6,35,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,35,1,0.9993225651864222,1.2068579433897811e-4,0.9990860253760722,0.9995591049967721,5.381577809219581e-6,36,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,36,1,0.9993171872940863,1.2115462033641085e-4,0.9990797286016663,0.9995546459865062,5.381566938183586e-6,37,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,37,1,0.9993118094306918,1.2168144493085071e-4,0.9990733181810405,0.999550300680343,5.38156693811055e-6,38,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,38,1,0.9993064315208565,1.2226681936614313e-4,0.9990667929583946,0.9995460700833184,5.381642372751547e-6,39,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,39,1,0.999301053716367,1.229036417203397e-4,0.9990601670050263,0.9995419404277077,5.381565915000061e-6,40,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,40,1,0.999295675992175,1.2359609026826952e-4,0.9990534321066192,0.9995379198777307,5.381514521944543e-6,41,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,41,1,0.9992902981512188,1.2434591939775082e-4,0.9990465846275747,0.999534011674863,5.381660330397152e-6,42,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,42,1,0.9992849207500669,1.251356901491995e-4,0.9990396593041939,0.9995301821959399,5.38124917153938e-6,43,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,43,1,0.9992786448753228,1.2528520100841832e-4,0.9990330903935505,0.9995241993570951,6.280405146548022e-6,44,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,44,1,0.9992723691779358,1.254775758726811e-4,0.999026437648358,0.9995183007075137,6.28026710289639e-6,45,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,45,1,0.9992660935305967,1.257177415711219e-4,0.9990196912848995,0.9995124957762939,6.280256459972263e-6,46,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,46,1,0.9992598177270264,1.2600676700767684e-4,0.999012849001883,0.9995067864521698,6.28045224968739e-6,47,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,47,1,0.9992535419112418,1.2633784389037204e-4,0.9990059242873323,0.9995011595351514,6.280503917557303e-6,48,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,48,1,0.9992472661656829,1.267114770226022e-4,0.9989989162342907,0.9994956160970752,6.280473083477883e-6,49,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,49,1,0.9992409905082714,1.2712875884746702e-4,0.9989918227195311,0.9994901582970117,6.280424313179932e-6,50,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,50,1,0.9992347148610139,1.2759099956283158e-4,0.9989846410971193,0.9994847886249085,6.280453595327982e-6,51,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,51,1,0.9992284395665272,1.2808855882538158e-4,0.9989773906043978,0.9994794885286565,6.280139994249056e-6,52,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,52,1,0.9992221643022601,1.286368391177612e-4,0.9989700407305042,0.9994742878740159,6.280149191336381e-6,53,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,53,1,0.9992158888633887,1.292312412370936e-4,0.9989626002848866,0.9994691774418909,6.280363374191868e-6,54,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,54,1,0.9992096138097268,1.2985623443650908e-4,0.9989551002670632,0.9994641273523904,6.280017300857555e-6,55,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,55,1,0.9992033387331082,1.3052987252344046e-4,0.9989475048840556,0.9994591725821608,6.280079714917763e-6,56,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,56,1,0.9991970639263428,1.3123616221145698e-4,0.9989398457749391,0.9994542820777464,6.279849082770719e-6,57,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,57,1,0.9991907892785248,1.319894860981634e-4,0.9989320946394344,0.9994494839176151,6.279729442386993e-6,58,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,58,1,0.999184514628606,1.3278155425942652e-4,0.9989242675644463,0.9994447616927657,6.279770980128256e-6,59,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,59,1,0.9991782435849239,1.3354803579349853e-4,0.9989164942445626,0.9994399929252852,6.2762011907063895e-6,60,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,60,1,0.9991719725208207,1.34416584931801e-4,0.9989085208554295,0.9994354241862119,6.276261019815775e-6,61,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,61,1,0.9991657014873782,1.3532060405092232e-4,0.9989004779770722,0.9994309249976842,6.276269725025063e-6,62,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,62,1,0.9991594304836179,1.3626079194869808e-4,0.9988923642388935,0.9994264967283423,6.276279409419865e-6,63,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,63,1,0.9991531593897036,1.3723920982729274e-4,0.9988841754811754,0.9994221432982319,6.276409032322791e-6,64,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,64,1,0.9991504707167299,1.3730735096251356e-4,0.9988813532540308,0.999419588179429,2.6909590221946646e-6,65,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,65,1,0.9991477819583716,1.3739854714556765e-4,0.9988784857544382,0.9994170781623051,2.691051721121214e-6,66,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,66,1,0.9991450932108332,1.3750174712427553e-4,0.9988755947386583,0.9994145916830082,2.6910481337124735e-6,67,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,67,1,0.9991424044705304,1.3762287386309411e-4,0.9988726685943098,0.999412140346751,2.691048133696538e-6,68,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,68,1,0.999139715737463,1.377615765242527e-4,0.998869708009022,0.999409723465904,2.691048133772232e-6,69,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,69,1,0.9991370270105535,1.3791764608653802e-4,0.9988667133913913,0.9994073406297157,2.6910492122334185e-6,70,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,70,1,0.9991343382908796,1.380913342486043e-4,0.9988636842491753,0.999404992332584,2.6910492121648237e-6,71,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,71,1,0.9991316496214678,1.3827960082595292e-4,0.9988606265840524,0.9994026726588833,2.6910061479839348e-6,72,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,72,1,0.9991289609577185,1.3848809101988394e-4,0.9988575292870319,0.9994003926284052,2.691007722095234e-6,73,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,73,1,0.9991262724147053,1.3870492818438264e-4,0.9988544157509857,0.999398129078425,2.6908941216415996e-6,74,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,74,1,0.9991235838759632,1.3894793542696825e-4,0.9988512509268002,0.9993959168251263,2.690897087675178e-6,75,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,75,1,0.9991208953444556,1.392078038980549e-4,0.9988480530624485,0.9993937376264627,2.69089708780162e-6,76,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,76,1,0.9991182067953305,1.3948553394481787e-4,0.9988448201724343,0.9993915934182267,2.690921961807405e-6,77,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,77,1,0.999115518196396,1.397820927898151e-4,0.9988415503288444,0.9993894860639476,2.6909790564953804e-6,78,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,78,1,0.9991128296055724,1.4009253876312043e-4,0.9988382532750939,0.9993874059360508,2.6909781798138838e-6,79,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,79,1,0.9991101409186519,1.4042549266971813e-4,0.998834912010508,0.9993853698267958,2.6910816038417155e-6,80,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,80,1,0.999107452238967,1.4076921313155318e-4,0.9988315496510971,0.9993833548268369,2.6910816037525784e-6,81,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,81,1,0.9991047635665176,1.411293571649363e-4,0.998828155109313,0.9993813720237221,2.691081603755074e-6,82,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,82,1,0.9991020749150168,1.4150785429958973e-4,0.9988247246170601,0.9993794252129735,2.691067878123849e-6,83,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,83,1,0.9990993862963157,1.4189845151583067e-4,0.9988212704418826,0.9993775021507487,2.691042290682989e-6,84,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,84,1,0.9990966976910283,1.423080123004711e-4,0.9988177791122078,0.9993756162698487,2.6910361065327795e-6,85,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,85,1,0.9990956135374328,1.4233738029666458e-4,0.9988166373983975,0.9993745896764681,1.0851349768373279e-6,86,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,86,1,0.999094529407453,1.4236288336651128e-4,0.9988155032833194,0.9993735555315867,1.0851125172632254e-6,87,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,87,1,0.9990934452653301,1.4239611444556653e-4,0.9988143540094783,0.9993725365211819,1.085125848940663e-6,88,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,88,1,0.9990923611318547,1.424271132842204e-4,0.9988132091193956,0.9993715131443138,1.0851183709364323e-6,89,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,89,1,0.9990912769952067,1.4246500382803333e-4,0.9988120507186464,0.999370503271767,1.085122723993086e-6,90,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,90,1,0.9990901928273269,1.425088870832537e-4,0.9988108805411668,0.999369505113487,1.0851551617553256e-6,91,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,91,1,0.9990891086604543,1.4255117150304623e-4,0.9988097134983543,0.9993685038225543,1.0851553312046257e-6,92,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,92,1,0.9990880244935753,1.4259733746822465e-4,0.9988085388478463,0.9993675101393042,1.0851565152131748e-6,93,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,93,1,0.9990869403083177,1.4264766803194365e-4,0.9988073560164964,0.999366524600139,1.0851760881160267e-6,94,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,94,1,0.9990858561344611,1.4269553510370871e-4,0.9988061780249031,0.9993655342440191,1.085165854289119e-6,95,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,95,1,0.9990847719508312,1.4275022821691675e-4,0.9988049866447412,0.9993645572569213,1.0851768141322155e-6,96,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,96,1,0.9990836877757795,1.4280515311038656e-4,0.9988037948188764,0.9993635807326826,1.0851694057272323e-6,97,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,97,1,0.9990826035724343,1.4286796848776695e-4,0.9988025874996539,0.9993626196452147,1.0851989028107222e-6,98,1,ChAdOx1,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
