outcome,model,tstop,loghr,se,loghr.ul,loghr.ll,lag_tstop,hr,hr.ll,hr.ul,model_name,outcome_var,outcome_descr
covidemergency,2,25,0.7699996552631364,0.29009937861185336,0.20141532124645467,1.3385839892798181,24,2.159765509233999,3.813639525771369,1.2231326593284424,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,26,0.7877767515789549,0.2792653655296838,0.24042669301136121,1.3351268101465485,25,2.198503170107875,3.8004778550169234,1.2717916991922198,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,27,0.7985738149491504,0.2681161946686556,0.2730757297266554,1.3240719001716452,26,2.222369157593934,3.7586952912320077,1.3139997498988307,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,28,0.8045420788227137,0.2575037564407389,0.29984399031509146,1.3092401673303358,27,2.2356725025986863,3.7033587099449896,1.3496482329550294,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,29,0.807832776648635,0.24819848749490203,0.32137268014131204,1.2942928731559578,28,2.2430415432357065,3.6484151694661384,1.3790194182909905,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,30,0.8102394004413742,0.24073990579649893,0.33839785543867096,1.2820809454440774,29,2.2484462012624844,3.6041319293502094,1.4026984636167736,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,31,0.8121244764772675,0.235216918259763,0.35110778813363025,1.2731411648209048,30,2.252688690765816,3.5720553728825504,1.420640445842008,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,32,0.8134927895981213,0.23158705889035713,0.35959049488746486,1.2673950843087778,31,2.2557731840536555,3.5515889123935573,1.4327425790014123,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,33,0.8143491246457417,0.2297657849466288,0.36401646127077403,1.2646817880207095,32,2.257705709016976,3.5419654609223614,1.439097903343326,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,34,0.8146982664619342,0.22962970641783423,0.3646323121024731,1.2647642208213954,33,2.2584941061118387,3.5422574470896913,1.4399844459449755,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,35,0.8145449998885054,0.23102410231343376,0.36174607979347867,1.2673439199835321,34,2.2581479809844693,3.5514072023918795,1.4358343083242868,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,36,0.8138941097672607,0.233773192139483,0.35570707262291207,1.2720811469116093,35,2.2566786530087444,3.5682709363539096,1.4271894241722076,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,37,0.8127503809400057,0.23769117370040468,0.3468842410441585,1.278616520835853,36,2.2540991000152033,3.5916672898717144,1.414652957142595,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,38,0.8111185982485468,0.24259225123547384,0.3356465228985257,1.286590673598568,37,2.2504238994987613,3.6204222895235003,1.3988444779191107,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,39,0.80900354653469,0.24829852619011056,0.32234737778769795,1.295659715281682,38,2.2456691665987094,3.6534053866545135,1.3803642005439016,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,40,0.8064100106402405,0.25464535675570305,0.3073142825687093,1.305505738711772,39,2.2398524891494076,3.689554572519347,1.3597682523836665,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,41,0.8033427754070056,0.2614843554588878,0.2908428561869161,1.3158426946270951,40,2.232992860103298,3.727891135801926,1.337554379038938,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,42,0.7998066256767897,0.2686844983525576,0.27319468570156547,1.326418565652014,41,2.2251106076294875,3.7675260490880165,1.3141560673173727,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,43,0.7958063462913993,0.27613190196715515,0.2545977634532304,1.3370149291295683,42,2.2162273231914105,3.8076603880041597,1.289942654427404,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,44,0.791346722092641,0.283728770451645,0.2352485506295845,1.3474448935556975,43,2.2063657879057046,3.8475819788817707,1.2652232016783618,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,45,0.7864325379223199,0.2913919038972071,0.21531490089723748,1.3575501749474024,44,2.19554989748185,3.886659992073169,1.2402523920702695,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,46,0.7810685786222419,0.2990510408345723,0.1949393090472632,1.3671978481972205,45,2.1838045860381285,3.9243386812978507,1.215237230346277,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,47,0.7752596290342134,0.3066472080901112,0.174242145217836,1.3762771128505908,46,2.171155749084233,3.9601310290011433,1.1903437669764427,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,48,0.7690104740000399,0.31413117681218594,0.15332468102697172,1.384696266973108,47,2.1576301659544797,3.99361272850284,1.1657033992832848,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,49,0.7623258983615283,0.3214620727975431,0.13227181328275095,1.3923799834403057,48,2.143255421968131,4.0244167093617875,1.1414185298232344,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,50,0.7552106869604829,0.3286061572212733,0.11115445370868071,1.399266920212285,49,2.1280598305848275,4.052228271091968,1.1175675059708265,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,51,0.7476696246387109,0.3355357751483034,0.09003158982330661,1.4053076594541152,50,2.112072355813802,4.076780808502905,1.0942088490234525,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,52,0.7397074962380169,0.3422284593133526,0.06895204149921463,1.4104629509768192,51,2.0953225351252573,4.097852069624209,1.0713848259062098,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,53,0.7313290866002088,0.3486661722953431,0.04795594627389921,1.4147022269265184,52,2.077840403101438,4.115260869630192,1.0491244364658519,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,54,0.7225391805670913,0.35483466911360667,0.027076008638235227,1.4180023524959475,53,2.059656416053221,4.128864181223196,1.027445894558932,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,55,0.7133425629804705,0.36072296296369705,0.006338547175048559,1.4203465787858924,54,2.0408013778159853,4.138554526928321,1.0063586782766965,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,56,0.7037440186821512,0.3663228783767894,-0.014235629649402504,1.4217236670137048,55,2.021306366925811,4.144257607568856,0.985865217816805,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,57,0.6937483325139413,0.3716286779877704,-0.034630491964321775,1.4221271569922043,56,2.00120266536409,4.145930111378402,0.9659622811463296,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,58,0.6833602893176457,0.3766367510301335,-0.054834177955594976,1.4215547565908864,57,1.9805216890452462,4.1435576583801135,0.9466421090691634,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,59,0.6725846739350707,0.3813453534839635,-0.0748384845651936,1.420007832435335,58,1.9592949202088006,4.137152844106614,0.9278933433229191,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,60,0.6614262712080217,0.3857543914165242,-0.09463844284653256,1.4174909852625759,59,1.9375538418632485,4.126753355119527,0.9097017842032628,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,61,0.6498898659783052,0.3898652404523965,-0.11423196413243997,1.4140116960890503,60,1.9153298744155287,4.112420136015447,0.8920510080429254,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,62,0.637980243087726,0.39368059549723605,-0.1336195454991379,1.4095800316745901,61,1.8926543146060766,4.094235593697394,0.8749228696343933,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,63,0.6257021873780916,0.39720434583417813,-0.1528040249596897,1.404208399715873,62,1.8695582768558479,4.072301829730018,0.8582979102980517,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,64,0.6130604836912066,0.4004414715378367,-0.17179037843917444,1.3979113458215875,63,1.8460726371181073,4.04673889569137,0.8421556886570418,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,65,0.6000599168688779,0.403397957831389,-0.1905855519176518,1.3907053856554077,64,1.822227979314549,4.017683069697401,0.8264750481791675,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,66,0.5867052717529112,0.40608072456969985,-0.20919832321962983,1.3826088667254521,65,1.7980545444221794,3.985285154817777,0.8112343330837706,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,67,0.5730013331851118,0.4084975684854484,-0.22763918881855116,1.3736418551887748,66,1.7735821822647249,3.9497088020234217,0.7964115621980606,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,68,0.5589528860072863,0.4106571162028128,-0.24592027174530662,1.3638260437598793,67,1.7488403060499071,3.911128861698065,0.7819845687050239,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,69,0.5445647150612403,0.41256878631871324,-0.264055247268839,1.3531846773913196,68,1.7238578496819676,3.869729768688254,0.7679311123881056,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,70,0.5298416051887797,0.4142427590867634,-0.28205928347777875,1.341742493855338,69,1.6986632278673108,3.8257039664286876,0.7542289698913056,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,71,0.5147883412317099,0.415689952423766,-0.29994899425403987,1.3295256767174597,70,1.6732842990200603,3.7792503759249625,0.7408560076313522,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,72,0.4994097080318388,0.4169220031007775,-0.3177424024079817,1.3165618184716594,71,1.6477483309638046,3.7305729153578624,0.7277902412835041,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,73,0.48371049043096903,0.41795125208709616,-0.3354589109531605,1.3028798918150986,72,1.622081969415761,3.67987907584089,0.7150098851828356,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,74,0.4676954732709102,0.4187907330914282,-0.3531192806474156,1.288510227189236,73,1.596311209230202,3.6273785584586236,0.7024933945126468,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,75,0.45136944139346563,0.41945416339457986,-0.37074561202528994,1.2734844948122213,74,1.5704613683689777,3.5732819771756756,0.6902195027689266,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,76,0.4347371796404421,0.4199559360962908,-0.3883613302020922,1.2578356894829765,75,1.5445570645588143,3.517799631569882,0.6781672566762703,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,77,0.41780347285364605,0.42031111290890566,-0.4059911707497571,1.241598116457049,76,1.5186221945872154,3.461140352638854,0.6663160504700654,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,78,0.40057310587488193,0.42053541662588984,-0.42366116493540873,1.2248073766851726,77,1.4926799161817594,3.403510424185323,0.6546456612383401,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,79,0.3830508635459572,0.4206452223772563,-0.4413986225823071,1.2075003496742216,78,1.466752632411039,3.3451125815290466,0.6431362868215716,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,80,0.36524153070867743,0.4206575467604273,-0.4592321107667337,1.1897151721840886,79,1.440861978539541,3.286145088544767,0.6317685875885204,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,81,0.34714989220484743,0.42059003390799,-0.4771914265112929,1.1714912109209878,80,1.4150288112634635,3.226800893308422,0.6205237332300154,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,82,0.32878073287627485,0.42046093752774266,-0.4953075615840463,1.152869027336596,81,1.3892732002496941,3.167266861966263,0.6093834555304314,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,83,0.3101388375647638,0.42028909793054764,-0.5136126574739373,1.1338903326034648,82,1.363614421895972,3.1077230898412997,0.5983301078789621,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,84,0.2912289911121221,0.4200939130535325,-0.5321399485973024,1.1145979308215466,83,1.3380709552266823,3.0483422882732314,0.587346732061201,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,85,0.272055978360155,0.4198953024965418,-0.5509236918106182,1.0950356485309283,84,1.312660479835587,2.9892892452640782,0.5764171326184174,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,86,0.25262458415066646,0.4197136636252367,-0.5699990803741564,1.0752482486754893,85,1.2873998757843004,2.930720357681853,0.5655259587715848,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,87,0.23293959332546604,0.4195698188619707,-0.5894021406439907,1.0552813272949229,86,1.2623052253632494,2.8727832325644416,0.5546587935759336,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,88,0.21300579072635623,0.41948495339244957,-0.609169609979308,1.0351811914320204,87,1.2373918166202598,2.8156163549674176,0.5438022495989177,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,89,0.19282796119514528,0.41948054266843765,-0.6293387946503097,1.0149947170406004,88,1.212674148560923,2.7593488198099907,0.5329440700031625,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,90,0.17241088957363743,0.41957826928936826,-0.6499474069291724,0.9947691860764474,89,1.1881659379241147,2.704100125283756,0.5220732334735386,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,91,0.15175936070364,0.4197999291013606,-0.6710333810474949,0.9745521024547747,90,1.1638801274359345,2.6499800255853856,0.5111800609670821,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,92,0.13087815942695785,0.42016732666076423,-0.692634668308616,0.9543909871625318,91,1.1398288954454043,2.597088440995445,0.5002563218040864,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,93,0.10977207058539801,0.4207021605668905,-0.7147890123438942,0.9343331535146904,92,1.1160236668458732,2.545515423624346,0.48929533618253757,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,94,0.08844587902076506,0.421425899566688,-0.7375337062823374,0.9144254643238675,93,1.0924751251869118,2.4953411774503,0.47829207081480535,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,95,0.0669043695748665,0.4223596507592957,-0.7609053344362684,0.8947140735860013,94,1.0691932258827221,2.4466361315462857,0.46724322408784585,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,96,0.04515232708950656,0.4235240216623731,-0.7849395019563062,0.8752441561353194,95,1.0461872104245515,2.3994610655949447,0.4561472969700064,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,97,0.023194536406492106,0.42493897832195976,-0.8096705567317957,0.85605962954478,96,1.0234656215064213,2.3538672868847312,0.4450046458616766,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,98,0.0010357823676300226,0.42662370202714534,-0.8351313085567224,0.8372028732919824,97,1.0010363189754403,2.3098968579343553,0.4338175137412898,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,99,-0.021319150185276525,0.4285964475021962,-0.861352751191393,0.8187144508208399,98,0.9789064965202611,2.267582873681948,0.42259003631193304,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,100,-0.04386547641041827,0.4308744056647656,-0.8883637933734598,0.8006328405526233,99,0.9570826990136634,2.2269497867878525,0.411328220414222,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,101,-0.06659841146599332,0.43347357413562837,-0.9161910050216779,0.7829941820896913,100,0.935570840427819,2.188013779038932,0.400039892730146,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,102,-0.08951317051019081,0.43640863864520485,-0.9448583847969471,0.7658320437765654,101,0.914376222243646,2.150783176127894,0.3887346177357511,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,103,-0.11260496870120795,0.43969286829586474,-0.9743871548202161,0.7491772174178002,102,0.8935035522784337,2.115258902249998,0.3774235849261654,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,104,-0.13586902119723943,0.4433380273076725,-1.0047955876973125,0.7330575453028336,103,0.8729569638590506,2.0814349700642008,0.366119466478699,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,105,-0.15930054315647746,0.4473543054112034,-1.0360988700913678,0.7174977837784129,104,0.8527400352710391,2.0492990006686007,0.35483624767142785,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,106,-0.18289474973711684,0.4517502684772408,-1.0683090059588087,0.7025195064845752,105,0.8328558094171086,2.018832767409944,0.343589033463996,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,107,-0.20664685609735134,0.4565328303216505,-1.1014347612879218,0.688141049093219,106,0.8133068136217565,1.9900127566509551,0.33239383560373575,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,108,-0.23055207739537664,0.46170724593276247,-1.1354816508247683,0.6743774960340151,107,0.7940950795219756,1.9628107381164057,0.32126734538152674,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,109,-0.25460562878938486,0.4672771256793144,-1.1704519659202375,0.6612407083414676,108,0.7752221629872891,1.9371943371746416,0.3102266976803125,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,110,-0.27880272543756934,0.47324446940942394,-1.2063448413628075,0.6487393904876688,109,0.7566891640156109,1.9131276014119964,0.2992892322059693,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,111,-0.3031385824981272,0.4796097187805927,-1.2431563579434723,0.636879192947218,110,0.7384967465547034,1.8905715541293169,0.28847225775754876,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,112,-0.3276084151292503,0.48637182569520504,-1.2808796765868449,0.6256628463283442,111,0.7206451582022437,1.8694847279174283,0.2777928250951054,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,113,-0.35220743848913294,0.4935283343737655,-1.3195051992117544,0.6150903222334885,112,0.7031342497406821,1.8498236722186603,0.2672675134303023,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,114,-0.3769308677359703,0.5010754743872808,-1.359020751071363,0.6051590155994223,113,0.6859634944662697,1.8315434297071758,0.25691223484425163,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,115,-0.4017739180279547,0.5090082618889803,-1.3994117791636878,0.5958639431077783,114,0.6691320072747071,1.8145979773651977,0.24674206008407176,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,116,-0.42673180452328197,0.5173206063236906,-1.440661561378139,0.5871979523315751,115,0.6526385634688939,1.7989406292360604,0.23677106826344807,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,117,-0.451799742380145,0.5260054200337523,-1.4827514213191628,0.5791519365588729,116,0.6364816172572448,1.7845243989407618,0.2270122220502325,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,118,-0.4769729467567393,0.5350547284023813,-1.525660944183267,0.5717150506697882,117,0.6206593199138796,1.7713023211013044,0.2174772690166469,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,119,-0.5022466328112565,0.5444597784558514,-1.569368189615382,0.564874923992869,118,0.6051695375748234,1.7592277317802303,0.2081766689966416,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,120,-0.5276160157018932,0.554211144162131,-1.6138498980904057,0.5586178666866193,119,0.5900098686470155,1.7482545088907813,0.19911954657090272,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,121,-0.553076310586842,0.5642988269947383,-1.6590816880147279,0.5529290668410437,120,0.5751776608095688,1.7383372742375398,0.1903136672021682,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,122,-0.5786227326242976,0.5747123506587827,-1.705038241385866,0.5477927761372707,121,0.56067002758918,1.7294315594048255,0.1817654350803186,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,123,-0.604250496972453,0.585440849187194,-1.7516934764578984,0.5431924825129925,122,0.5464838644940306,1.7214939381212155,0.17347991040750418,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,124,-0.6299548187895042,0.5964731478986923,-1.799020706416174,0.5391110688371655,123,0.532615864692776,1.7144821280016933,0.16546084365024843,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,125,-0.6557309132336443,0.6077978369583924,-1.846992783553441,0.5355309570861525,124,0.5190625342274385,1.7083550647182777,0.15771072419482154,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,126,-0.6815739954630669,0.6194033374936694,-1.8955822288545667,0.532434237928433,125,0.5058202067510652,1.70307295169262,0.15023084084766108,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,127,-0.7074792806359662,0.6312779603912573,-1.944761347236733,0.5298027859648007,126,0.49288505778300257,1.698597288358872,0.1430213517063071,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,128,-0.7334419839105373,0.6434099580378722,-1.994502328959194,0.5276183611381196,127,0.4802531184764887,1.6948908799307676,0.13608136107016727,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,129,-0.7594573204449728,0.6557875693687171,-2.0447773379167202,0.5258626970267748,128,0.4679202888950173,1.6919178314411611,0.12940900124747623,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,130,-0.7855205053974681,0.6683990586598104,-2.0955585876711713,0.5245175768762351,129,0.4558823507955627,1.6896435286212252,0.12300151732980026,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,131,-0.8116267539262159,0.6812327485453753,-2.1468184061643822,0.5235648983119505,130,0.444134979918307,1.688034607964024,0.11685535323529277,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,132,-0.8377712811894116,0.6942770477648889,-2.1985292901013884,0.5229867277225653,131,0.4326737577839241,1.6870589180846105,0.110966237555832,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,133,-0.8639493023452496,0.7075204741500182,-2.2506639500039873,0.5227653453134882,132,0.4214941830008227,1.6866854742555424,0.10532926797270496,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,134,-0.8901560325519218,0.7209516733534566,-2.3031953469185815,0.5228832818147382,133,0.41059168208596697,1.6868844077696161,0.09993899322425187,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,135,-0.9163866869676236,0.7345594338030648,-2.3560967217257645,0.523323347790517,134,0.39996161980402967,1.6876269115658935,0.09478949181240118,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,136,-0.9426364807505494,0.7483326983387186,-2.4093416179481144,0.5240686564470156,135,0.3895993090306784,1.6888851833542058,0.08987444682043139,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,137,-0.968900629058894,0.7622605729583752,-2.4629038988921756,0.5251026407743875,136,0.37950002014672896,1.6906323672892645,0.08518721638003872,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,138,-0.9951743470508494,0.7763323330661097,-2.5167577598943778,0.5264090657926792,137,0.3696589899707685,1.6928424950794003,0.08072089947139441,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,139,-1.0214528498846112,0.7905374275799001,-2.5708777363721564,0.5279720366029341,138,0.3600714302386146,1.695490427266879,0.07646839686560714,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,140,-1.0477321501920072,0.8048660962625318,-2.625240711243918,0.5297764108599032,139,0.35073225593884305,1.6985524882680192,0.07242232206870695,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,1,2.678741727820368,0.9118820379120876,0.8914857753636884,4.465997680277048,0,14.566752819824432,87.00779221009066,2.4387503960737726,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,2,2.0678250634702957,0.7596646622652089,0.5789096851027027,3.5567404418378885,1,7.907605860566903,35.048767255601945,1.7840921476654115,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,3,1.4713646503579587,0.6187671528760147,0.2586033159045804,2.6841259848113372,2,4.355174377923988,14.645395486705818,1.2951199494300554,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,4,0.9038167397210923,0.49720125708036,-0.07067981722445371,1.8783132966666383,3,2.4690087140004024,6.542460360712056,0.9317601779319692,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,5,0.37963758279743104,0.4050183766683173,-0.4141838485493485,1.1734590141442105,4,1.4617547283651449,3.2331568540960456,0.6608794383702313,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,6,-0.08671656917528786,0.35164692432046885,-0.7759318761176888,0.6024987377671129,5,0.9169369470015666,1.826677490566947,0.4602746621219942,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,7,-0.4807894649593293,0.33724692701999215,-1.141781295815322,0.18020236589666327,6,0.6182950767800581,1.1974596636028494,0.3192498366251844,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,8,-0.7881248533169607,0.34739625323457596,-1.4690089980208858,-0.10724070861303558,7,0.45469661924268423,0.8983094161502694,0.23015345473807383,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,9,-0.9942664830104427,0.3623039657066753,-1.704369207251561,-0.2841637587693244,8,0.369994742460721,0.7526433826597666,0.1818870830496085,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,10,-1.0847581028020448,0.36677809421104157,-1.803629957773925,-0.36588624783016443,9,0.33798353327673775,0.6935816931451597,0.16469994795886272,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,11,-1.0529109782600563,0.3537250938598311,-1.7461994226533752,-0.35962253386673726,10,0.3489205691437866,0.6979397249650556,0.17443564138395978,Adjusting for time + demographics + clinical,emergency_covid_date,COVID-19 A&E attendance
