outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,diff,diff.se,diff.ll,diff.ul,outcome_var,outcome_descr,diff_format,diff_CI
covidemergency,112,2,0.9989964369561667,1.6488266965909525e-4,0.9986732728619601,0.9993196010503733,1.0321130240811075e-6,113,1,ChAdOx1,Adjusting for time + demographics,1.590287218081743e-4,1.7950812703528113e-4,-1.9280074211321747e-4,5.108581857295659e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.19, 0.51)"
covidemergency,113,2,0.9989954286432818,1.6538185943070104e-4,0.9986712861551014,0.9993195711314623,1.0093268256723392e-6,114,1,ChAdOx1,Adjusting for time + demographics,1.5895754382955207e-4,1.799275716609854e-4,-1.9369401645172893e-4,5.11609104110833e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.19, 0.51)"
covidemergency,114,2,0.9989944430199824,1.657634030125425e-4,0.998669552720123,0.9993193333198418,9.86615397420448e-7,115,1,ChAdOx1,Adjusting for time + demographics,1.5886540566822926e-4,1.8024409760570876e-4,-1.9440653406488205e-4,5.121373454013405e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.19, 0.51)"
covidemergency,115,2,0.9989934790327314,1.6622750238275721e-4,0.9986676791148211,0.9993192789506417,9.649585019884413e-7,116,1,ChAdOx1,Adjusting for time + demographics,1.5875264049869386e-4,1.806424641965467e-4,-1.9530008340510382e-4,5.128053644024915e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.20, 0.51)"
covidemergency,116,2,0.9989925352470597,1.6693919678723663e-4,0.9986653404337487,0.9993197300603707,9.447374614185338e-7,117,1,ChAdOx1,Adjusting for time + demographics,1.5861948030404527e-4,1.812201015853764e-4,-1.9656539207798238e-4,5.138043526860729e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.20, 0.51)"
covidemergency,117,2,0.9989916106173418,1.6769988100827626e-4,0.9986629248903539,0.9993202963443296,9.255630458506089e-7,118,1,ChAdOx1,Adjusting for time + demographics,1.5846614287595706e-4,1.8189527727751598e-4,-1.9804204954590107e-4,5.149743352978152e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.20, 0.51)"
covidemergency,118,2,0.9989907043028579,1.6850680667658904e-4,0.9986604370306219,0.9993209715750938,9.072301473901795e-7,119,1,ChAdOx1,Adjusting for time + demographics,1.5829283158996788e-4,1.826406838353717e-4,-1.9967633083912745e-4,5.162619940190632e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.20, 0.52)"
covidemergency,119,2,0.9989898166589578,1.6916709784135054e-4,0.9986582552398195,0.9993213780780961,8.885414898602435e-7,120,1,ChAdOx1,Adjusting for time + demographics,1.5809996893212386e-4,1.832237535967298e-4,-2.0101198922970771e-4,5.172119270939554e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.20, 0.52)"
covidemergency,120,2,0.9989889479268512,1.6963865651372606e-4,0.9986564622696985,0.9993214335840039,8.696113289217197e-7,121,1,ChAdOx1,Adjusting for time + demographics,1.5788800217964027e-4,1.8365156700542707e-4,-2.0206245485534125e-4,5.178384592146217e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.20, 0.52)"
covidemergency,121,2,0.9989880977462399,1.7006651603020204e-4,0.9986547734998444,0.9993214219926353,8.510417824535974e-7,122,1,ChAdOx1,Adjusting for time + demographics,1.5765726097216604e-4,1.840515822443627e-4,-2.0307721152439654e-4,5.183917334687286e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.20, 0.52)"
covidemergency,122,2,0.9989872649152184,1.707158213412804e-4,0.9986526680537983,0.9993218617766385,8.336753137195384e-7,123,1,ChAdOx1,Adjusting for time + demographics,1.57407819720623e-4,1.8462665705333087e-4,-2.044537786899334e-4,5.192694181311794e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.20, 0.52)"
covidemergency,123,2,0.998986448444306,1.7155975605804853e-4,0.9986501975012357,0.9993226993873762,8.172992873989633e-7,124,1,ChAdOx1,Adjusting for time + demographics,1.5713974607534098e-4,1.853438146715173e-4,-2.0612745543809936e-4,5.204069475887813e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.21, 0.52)"
covidemergency,124,2,0.9989856483119548,1.7232666871123227e-4,0.9986478942477051,0.9993234023762045,8.009447908536935e-7,125,1,ChAdOx1,Adjusting for time + demographics,1.5685339212834215e-4,1.8598003828539496e-4,-2.076607847544123e-4,5.213675690110965e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.21, 0.52)"
covidemergency,125,2,0.9989848638811879,1.7304116862778347e-4,0.9986457094228347,0.9993240183395411,7.852278800806158e-7,126,1,ChAdOx1,Adjusting for time + demographics,1.565488935845183e-4,1.8666129684635798e-4,-2.0930052554188328e-4,5.223983127109197e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.21, 0.52)"
covidemergency,126,2,0.9989840947016568,1.7381848128299375e-4,0.9986434167384947,0.999324772664819,7.699617392787084e-7,127,1,ChAdOx1,Adjusting for time + demographics,1.5622643034696182e-4,1.873738874606036e-4,-2.1101964071908245e-4,5.23472501413006e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.21, 0.52)"
covidemergency,127,2,0.9989833407700495,1.7453846292526265e-4,0.998641251668799,0.9993254298712999,7.546988789479247e-7,128,1,ChAdOx1,Adjusting for time + demographics,1.5588636567442915e-4,1.880075404549673e-4,-2.1260164243926393e-4,5.243743737881222e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.21, 0.52)"
covidemergency,128,2,0.99898260240405,1.7503567699389555e-4,0.9986395387811324,0.9993256660269676,7.391179763053108e-7,129,1,ChAdOx1,Adjusting for time + demographics,1.5552924227957288e-4,1.884640879341233e-4,-2.1385358245049854e-4,5.249120670096442e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.21, 0.52)"
covidemergency,129,2,0.9989818786535468,1.7575236920280238e-4,0.9986374103397118,0.9993263469673819,7.244881200156369e-7,130,1,ChAdOx1,Adjusting for time + demographics,1.5515500454754694e-4,1.8908803057187195e-4,-2.1545072528093075e-4,5.257607343760245e-4,emergency_covid_date,COVID-19 A&E attendance,0.16,"(-0.22, 0.53)"
covidemergency,130,2,0.99898116754549,1.771234675771209e-4,0.998634011928222,0.9993283231627581,7.118332956361198e-7,131,1,ChAdOx1,Adjusting for time + demographics,1.5476296237471043e-4,1.901919217392515e-4,-2.1800635438468303e-4,5.275322791341039e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.22, 0.53)"
covidemergency,131,2,0.9989804682904149,1.7856671524784677e-4,0.9986304839596915,0.9993304526211383,6.99968715477244e-7,132,1,ChAdOx1,Adjusting for time + demographics,1.5435293771326464e-4,1.914377765047107e-4,-2.208582095163964e-4,5.295640849429257e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.22, 0.53)"
covidemergency,132,2,0.9989797809123373,1.7998370344999922e-4,0.9986270193357711,0.9993325424889035,6.880800699897117e-7,133,1,ChAdOx1,Adjusting for time + demographics,1.5392519511958636e-4,1.9262580105604748e-4,-2.2361443744344417e-4,5.314648276826168e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.22, 0.53)"
covidemergency,133,2,0.9989791046257863,1.815317170704134e-4,0.9986233089982766,0.9993349002532961,6.769776743585954e-7,134,1,ChAdOx1,Adjusting for time + demographics,1.5347948846244908e-4,1.939758841458596e-4,-2.2670625833274974e-4,5.336652352576478e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.23, 0.53)"
covidemergency,134,2,0.9989784391728107,1.8312401739548298e-4,0.9986195226940112,0.9993373556516102,6.661334714724043e-7,135,1,ChAdOx1,Adjusting for time + demographics,1.5301587137395156e-4,1.9535471885100903e-4,-2.2987234178397406e-4,5.359040845318772e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.23, 0.54)"
covidemergency,135,2,0.9989777852355597,1.842922032905572e-4,0.9986165791544787,0.9993389913166407,6.546063993424506e-7,136,1,ChAdOx1,Adjusting for time + demographics,1.5253507843793201e-4,1.9645415748200206e-4,-2.3250799483995197e-4,5.375781517158159e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.23, 0.54)"
covidemergency,136,2,0.9989771409495269,1.8613250284522215e-4,0.998612327947598,0.9993419539514559,6.449457213152434e-7,137,1,ChAdOx1,Adjusting for time + demographics,1.520359717450681e-4,1.980957211152704e-4,-2.3622450713235254e-4,5.402964506224888e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.24, 0.54)"
covidemergency,137,2,0.9989765046481662,1.8854984365195766e-4,0.9986069537453177,0.9993460555510147,6.369532794333009e-7,138,1,ChAdOx1,Adjusting for time + demographics,1.5151737117180542e-4,2.00239934481937e-4,-2.4094568867945114e-4,5.43980431023062e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.24, 0.54)"
covidemergency,138,2,0.9989758755446307,1.91270003344331e-4,0.998600993226753,0.9993507578625085,6.297484763030429e-7,139,1,ChAdOx1,Adjusting for time + demographics,1.5097866115765246e-4,2.0263521325151722e-4,-2.4617905881491476e-4,5.481363811302197e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.25, 0.55)"
covidemergency,139,2,0.9989752529704825,1.9420601409466434e-4,0.9985946161772759,0.9993558897636892,6.232127836834706e-7,140,1,ChAdOx1,Adjusting for time + demographics,1.5041924645964322e-4,2.0524590163174304e-4,-2.518553287130238e-4,5.526938216323102e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.25, 0.55)"
covidemergency,140,2,0.9989746357875826,1.9782778734809585e-4,0.9985869004492391,0.9993623711259261,6.178163867107616e-7,NA,1,ChAdOx1,Adjusting for time + demographics,1.4983801395851426e-4,2.0829421960987066e-4,-2.5841115466470883e-4,5.580871825817374e-4,emergency_covid_date,COVID-19 A&E attendance,0.15,"(-0.26, 0.56)"
covidemergency,0,3,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time + demographics + clinical,0,0,0,0,emergency_covid_date,COVID-19 A&E attendance,0.00,"(0.00, 0.00)"
covidemergency,1,3,0.9999855128677955,1.0443863690001877e-5,0.9999590608066162,1,1.4487342084572643e-5,2,1,ChAdOx1,Adjusting for time + demographics + clinical,1.352506791496566e-5,1.0462428318149776e-5,-6.980914779439868e-6,3.4031050609371186e-5,emergency_covid_date,COVID-19 A&E attendance,0.01,"(-0.01, 0.03)"
covidemergency,2,3,0.9999699527548919,1.9802507059659083e-5,0.9999223755987189,1,1.5560580456175923e-5,3,1,ChAdOx1,Adjusting for time + demographics + clinical,2.722894361661954e-5,1.9872215012069925e-5,-1.1719882100073704e-5,6.617776933331278e-5,emergency_covid_date,COVID-19 A&E attendance,0.03,"(-0.01, 0.07)"
covidemergency,3,3,0.9999532565469098,2.797153683621351e-5,0.9998903535904176,1,1.6696988456955417e-5,4,1,ChAdOx1,Adjusting for time + demographics + clinical,4.039334363215019e-5,2.8167039097065283e-5,-1.4813038549229362e-5,9.559972581352974e-5,emergency_covid_date,COVID-19 A&E attendance,0.04,"(-0.01, 0.10)"
covidemergency,4,3,0.9999353760868526,3.491309545083897e-5,0.9998631431806552,1,1.7881615637216075e-5,5,1,ChAdOx1,Adjusting for time + demographics + clinical,5.173895626908731e-5,3.538525840278069e-5,-1.7614875784006145e-5,1.2109278832218075e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.02, 0.12)"
covidemergency,5,3,0.9999162844973932,4.067873346377152e-5,0.9998365556448675,0.9999960133499189,1.9093187855158968e-5,6,1,ChAdOx1,Adjusting for time + demographics + clinical,5.9235989896433416e-5,4.1683038055483393e-5,-2.2461263458526507e-5,1.4093324325139335e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.02, 0.14)"
covidemergency,6,3,0.9998959775867743,4.5442286850348436e-5,0.9998069123411725,0.9999850428323761,2.0309023212543905e-5,7,1,ChAdOx1,Adjusting for time + demographics + clinical,6.008718338434971e-5,4.731320950053193e-5,-3.264500322969118e-5,1.528193699983906e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.03, 0.15)"
covidemergency,7,3,0.9998744823484326,4.948850731383861e-5,0.9997774866564488,0.9999714780404163,2.1497936712247405e-5,8,1,ChAdOx1,Adjusting for time + demographics + clinical,5.1136267568807625e-5,5.2518920156167706e-5,-5.179892444421578e-5,1.5407145958183102e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.05, 0.15)"
covidemergency,8,3,0.9998518677318757,5.317351756257958e-5,0.9997476495525218,0.9999560859112296,2.261796700759069e-5,9,1,ChAdOx1,Adjusting for time + demographics + clinical,2.9945822673571598e-5,5.748019693228293e-5,-8.271329313797264e-5,1.4260493848511582e-4,emergency_covid_date,COVID-19 A&E attendance,0.03,"(-0.08, 0.14)"
covidemergency,9,3,0.99982823254256,5.689645298628721e-5,0.9997167175438588,0.9999397475412612,2.363924976952478e-5,10,1,ChAdOx1,Adjusting for time + demographics + clinical,-3.5886072113910927e-6,6.24843502653484e-5,-1.2605568332885972e-4,1.1887846890607751e-4,emergency_covid_date,COVID-19 A&E attendance,0.00,"(-0.13, 0.12)"
covidemergency,10,3,0.9998037296972027,6.089432215901365e-5,0.999684379018908,0.9999230803754973,2.4507655482339384e-5,11,1,ChAdOx1,Adjusting for time + demographics + clinical,-4.5796251165075574e-5,6.789303237641399e-5,-1.788641494240588e-4,8.727164709390766e-5,emergency_covid_date,COVID-19 A&E attendance,-0.05,"(-0.18, 0.09)"
covidemergency,11,3,0.9997785482249685,6.523059397727028e-5,0.9996506986100828,0.9999063978398541,2.5187049951100915e-5,12,1,ChAdOx1,Adjusting for time + demographics + clinical,-8.928399126595377e-5,7.388058092850366e-5,-2.340872690427177e-4,5.551928651081016e-5,emergency_covid_date,COVID-19 A&E attendance,-0.09,"(-0.23, 0.06)"
covidemergency,12,3,0.9997529082910683,6.971262895964766e-5,0.9996162740490399,0.9998895425330968,2.5646270881045352e-5,13,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.2615085668299386e-4,8.000260034659856e-5,-2.829530720318787e-4,3.0651358665890934e-5,emergency_covid_date,COVID-19 A&E attendance,-0.13,"(-0.28, 0.03)"
covidemergency,13,3,0.9997270205368932,7.408562336027343e-5,0.9995818153833349,0.9998722256904515,2.5894822929974134e-5,14,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.5234475178682594e-4,8.567906685260421e-5,-3.202726370469298e-4,1.5583133473277843e-5,emergency_covid_date,COVID-19 A&E attendance,-0.15,"(-0.32, 0.02)"
covidemergency,14,3,0.9997010804485429,7.815194526673501e-5,0.9995479054504983,0.9998542554465875,2.594784466841869e-5,15,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.676664799110661e-4,9.063686658522204e-5,-3.4531147408966314e-4,9.978514267530936e-6,emergency_covid_date,COVID-19 A&E attendance,-0.17,"(-0.35, 0.01)"
covidemergency,15,3,0.9996752645259466,8.18741470210166e-5,0.9995147941465204,0.9998357349053727,2.5824308665433835e-5,16,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.7413678297084623e-4,9.491830608935972e-5,-3.6017324437954013e-4,1.1899678437847706e-5,emergency_covid_date,COVID-19 A&E attendance,-0.17,"(-0.36, 0.01)"
covidemergency,16,3,0.999649726366313,8.533217318911268e-5,0.9994824783801398,0.9998169743524862,2.5547108111964325e-5,17,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.7434696883167344e-4,9.873611571405357e-5,-3.678661996045977e-4,1.9172261941250807e-5,emergency_covid_date,COVID-19 A&E attendance,-0.17,"(-0.37, 0.02)"
covidemergency,17,3,0.999624604095036,8.863638754478607e-5,0.9994508799677284,0.9997983282223435,2.5131705616418082e-5,18,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.702542360725312e-4,1.0227045162167625e-4,-3.7070063793366256e-4,3.0192165788600172e-5,emergency_covid_date,COVID-19 A&E attendance,-0.17,"(-0.37, 0.03)"
covidemergency,18,3,0.9996000085231564,9.192063543380701e-5,0.9994198473882702,0.9997801696580427,2.4605413835322678e-5,19,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.6322458640494197e-4,1.0570061868565951e-4,-3.7039399217243606e-4,4.394481936255209e-5,emergency_covid_date,COVID-19 A&E attendance,-0.16,"(-0.37, 0.04)"
covidemergency,19,3,0.9995760392382558,9.522317437827925e-5,0.9993894052459807,0.9997626732305308,2.397945124708811e-5,20,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.5423127366953615e-4,1.090855462773577e-4,-3.680350156070346e-4,5.957246826796225e-5,emergency_covid_date,COVID-19 A&E attendance,-0.15,"(-0.37, 0.06)"
covidemergency,20,3,0.9995527798219215,9.855771362526099e-5,0.9993596102528174,0.9997459493910256,2.3269823068714713e-5,21,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.439794765975e-4,1.1245270195341284e-4,-3.643827223904061e-4,7.64237691954061e-5,emergency_covid_date,COVID-19 A&E attendance,-0.14,"(-0.36, 0.08)"
covidemergency,21,3,0.9995302930560857,1.0192514541290184e-4,0.9993305234419574,0.9997300626702139,2.249733298935208e-5,22,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.329839935989563e-4,1.1581639093426512e-4,-3.5997994864952717e-4,9.401196145161452e-5,emergency_covid_date,COVID-19 A&E attendance,-0.13,"(-0.36, 0.09)"
covidemergency,22,3,0.9995086239937994,1.052927677722201e-4,0.9993022539611333,0.9997149940264655,2.1679715178148982e-5,23,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.2162253698744241e-4,1.191567134161448e-4,-3.5516540379924687e-4,1.1192032982436202e-4,emergency_covid_date,COVID-19 A&E attendance,-0.12,"(-0.36, 0.11)"
covidemergency,23,3,0.9994878011400691,1.0861766627018238e-4,0.9992749144260947,0.9997006878540434,2.0833524637852437e-5,24,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.1017137285240786e-4,1.2243991965527946e-4,-3.5014920564673343e-4,1.298064599419177e-4,emergency_covid_date,COVID-19 A&E attendance,-0.11,"(-0.35, 0.13)"
covidemergency,24,3,0.9994678400031282,1.1184109807990378e-4,0.9992486354789001,0.9996870445273562,1.997176511537716e-5,25,1,ChAdOx1,Adjusting for time + demographics + clinical,-9.88312192989893e-5,1.2561556690897905e-4,-3.450332063381696e-4,1.47370767740191e-4,emergency_covid_date,COVID-19 A&E attendance,-0.10,"(-0.35, 0.15)"
covidemergency,25,3,0.9994487403123451,1.14935820003618e-4,0.9992234702446045,0.9996740103800857,1.91102254799934e-5,26,1,ChAdOx1,Adjusting for time + demographics + clinical,-8.774232640595958e-5,1.2866203752579338e-4,-3.399152861340555e-4,1.644306333221363e-4,emergency_covid_date,COVID-19 A&E attendance,-0.09,"(-0.34, 0.16)"
covidemergency,26,3,0.9994304921823031,1.1785374886566773e-4,0.9991995030790833,0.9996614812855228,1.825852841670414e-5,27,1,ChAdOx1,Adjusting for time + demographics + clinical,-7.699969937180473e-5,1.315378599461381e-4,-3.348091674697091e-4,1.8080976872609963e-4,emergency_covid_date,COVID-19 A&E attendance,-0.08,"(-0.33, 0.18)"
covidemergency,27,3,0.9994130746635829,1.2058244891910773e-4,0.9991767374065338,0.999649411920632,1.7427747506765878e-5,28,1,ChAdOx1,Adjusting for time + demographics + clinical,-6.666072381833477e-5,1.3423064452895855e-4,-3.297479527166919e-4,1.9642650508002238e-4,emergency_covid_date,COVID-19 A&E attendance,-0.07,"(-0.33, 0.20)"
covidemergency,28,3,0.9993964597437993,1.231007009647512e-4,0.9991551868034367,0.9996377326841619,1.662495361231551e-5,29,1,ChAdOx1,Adjusting for time + demographics + clinical,-5.675369873203717e-5,1.3672148684214675e-4,-3.2472288885541164e-4,2.112154913913373e-4,emergency_covid_date,COVID-19 A&E attendance,-0.06,"(-0.32, 0.21)"
covidemergency,29,3,0.9993806144063926,1.253919359273559e-4,0.9991348507280232,0.999626378084762,1.585515786309277e-5,30,1,ChAdOx1,Adjusting for time + demographics + clinical,-4.728371281481625e-5,1.38993290675209e-4,-3.1970555663093274e-4,2.2513813100130025e-4,emergency_covid_date,COVID-19 A&E attendance,-0.05,"(-0.32, 0.23)"
covidemergency,30,3,0.9993654960009231,1.2750294688342314e-4,0.9991155948171089,0.9996153971847372,1.5128004248721341e-5,31,1,ChAdOx1,Adjusting for time + demographics + clinical,-3.823440757977359e-5,1.4109291248623316e-4,-3.147714345266523e-4,2.3830261936710504e-4,emergency_covid_date,COVID-19 A&E attendance,-0.04,"(-0.31, 0.24)"
covidemergency,31,3,0.9993510651134864,1.2942095606159105e-4,0.9990974047007609,0.9996047255262118,1.4440258224021242e-5,32,1,ChAdOx1,Adjusting for time + demographics + clinical,-2.958614501846757e-5,1.4300593912734547e-4,-3.09872635283392e-4,2.507003452464568e-4,emergency_covid_date,COVID-19 A&E attendance,-0.03,"(-0.31, 0.25)"
covidemergency,32,3,0.9993372839719519,1.311649829995172e-4,0.99908020532924,0.9995943626146637,1.3790280574464812e-5,33,1,ChAdOx1,Adjusting for time + demographics + clinical,-2.1319737266378702e-5,1.4475271047138322e-4,-3.050298364548437e-4,2.623903619220863e-4,emergency_covid_date,COVID-19 A&E attendance,-0.02,"(-0.31, 0.26)"
covidemergency,33,3,0.9993241187010349,1.3273327423831267e-4,0.9990639662639778,0.999584271138092,1.3174175095569098e-5,34,1,ChAdOx1,Adjusting for time + demographics + clinical,-1.3417891723155329e-5,1.463295583705145e-4,-3.002185560030153e-4,2.7338277255670466e-4,emergency_covid_date,COVID-19 A&E attendance,-0.01,"(-0.30, 0.27)"
covidemergency,34,3,0.9993115355148168,1.3416313811920108e-4,0.9990485805960503,0.9995744904335833,1.2591855263258266e-5,35,1,ChAdOx1,Adjusting for time + demographics + clinical,-5.862977294768257e-6,1.4777184044597013e-4,-2.9549046249806895e-4,2.8376450790853244e-4,emergency_covid_date,COVID-19 A&E attendance,-0.01,"(-0.30, 0.28)"
covidemergency,35,3,0.9992995038233015,1.354538159835507e-4,0.9990340192224052,0.9995649884241977,1.2040125577246747e-5,36,1,ChAdOx1,Adjusting for time + demographics + clinical,1.3610667837227197e-6,1.4907972479740966e-4,-2.90829824644343e-4,2.9355195821178837e-4,emergency_covid_date,COVID-19 A&E attendance,0.00,"(-0.29, 0.29)"
covidemergency,36,3,0.9992879941313119,1.3662807229051826e-4,0.9990202080303453,0.9995557802322784,1.151789279686368e-5,37,1,ChAdOx1,Adjusting for time + demographics + clinical,8.269952062711639e-6,1.5027537115336779e-4,-2.8626436316127855e-4,3.028042672867018e-4,emergency_covid_date,COVID-19 A&E attendance,0.01,"(-0.29, 0.30)"
covidemergency,37,3,0.999276978826572,1.37699452409711e-4,0.999007092859158,0.9995468647939859,1.1023274800984715e-5,38,1,ChAdOx1,Adjusting for time + demographics + clinical,1.48785319344924e-5,1.5136982869500847e-4,-2.818008806537218e-4,3.1155794452270653e-4,emergency_covid_date,COVID-19 A&E attendance,0.01,"(-0.28, 0.31)"
covidemergency,38,3,0.9992664316867593,1.3868162798460478e-4,0.9989946206905921,0.9995382426829266,1.0554882540014665e-5,39,1,ChAdOx1,Adjusting for time + demographics + clinical,2.1201065498077654e-5,1.523784023694543e-4,-2.7745511516780554e-4,3.1985724616396085e-4,emergency_covid_date,COVID-19 A&E attendance,0.02,"(-0.28, 0.32)"
covidemergency,39,3,0.9992563313211835,1.3953978074682095e-4,0.9989828383765091,0.9995298242658579,1.0107882491422766e-5,40,1,ChAdOx1,Adjusting for time + demographics + clinical,2.7249128185968807e-5,1.5326243575273499e-4,-2.7313972607227564e-4,3.2763798244421326e-4,emergency_covid_date,COVID-19 A&E attendance,0.03,"(-0.27, 0.33)"
covidemergency,40,3,0.9992466522736279,1.4036082336148326e-4,0.9989715501149989,0.9995217544322568,9.686344741454118e-6,41,1,ChAdOx1,Adjusting for time + demographics + clinical,3.303691680223153e-5,1.5411265859160446e-4,-2.690183435990305e-4,3.350921772034935e-4,emergency_covid_date,COVID-19 A&E attendance,0.03,"(-0.27, 0.34)"
covidemergency,41,3,0.9992373735027256,1.4111044360018941e-4,0.9989608021154267,0.9995139448900244,9.285852539484297e-6,42,1,ChAdOx1,Adjusting for time + demographics + clinical,3.857614698021816e-5,1.548923456458843e-4,-2.6500727196664446e-4,3.421595659270808e-4,emergency_covid_date,COVID-19 A&E attendance,0.04,"(-0.27, 0.34)"
covidemergency,42,3,0.9992284756159006,1.4179067885023008e-4,0.9989505709920106,0.9995063802397905,8.90475706221801e-6,43,1,ChAdOx1,Adjusting for time + demographics + clinical,4.387769324287749e-5,1.5560149578763675e-4,-2.6109563444145145e-4,3.488510209272064e-4,emergency_covid_date,COVID-19 A&E attendance,0.04,"(-0.26, 0.35)"
covidemergency,43,3,0.999219938802611,1.4243171921175647e-4,0.9989407777626997,0.9994990998425222,8.543477725069845e-6,44,1,ChAdOx1,Adjusting for time + demographics + clinical,4.8952803068158524e-5,1.5627400936181094e-4,-2.5733862700066614e-4,3.5524423313698314e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.26, 0.36)"
covidemergency,44,3,0.9992117453034137,1.430260522720593e-4,0.9989314193921095,0.999492071214718,8.199962856462222e-6,45,1,ChAdOx1,Adjusting for time + demographics + clinical,5.3811609150744566e-5,1.5689984432025233e-4,-2.537064348968913e-4,3.6132965319838044e-4,emergency_covid_date,COVID-19 A&E attendance,0.05,"(-0.25, 0.36)"
covidemergency,45,3,0.9992038782595207,1.4358135453771355e-4,0.9989224639757753,0.9994852925432661,7.873312007854114e-6,46,1,ChAdOx1,Adjusting for time + demographics + clinical,5.846380205654089e-5,1.5748660225162086e-4,-2.5020426640422053e-4,3.671318705173023e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.25, 0.37)"
covidemergency,46,3,0.9991963213578435,1.4410975784337642e-4,0.9989138714226498,0.9994787712930373,7.56297988259973e-6,47,1,ChAdOx1,Adjusting for time + demographics + clinical,6.29188271766834e-5,1.5804765990924335e-4,-2.4684889408626854e-4,3.726865484396353e-4,emergency_covid_date,COVID-19 A&E attendance,0.06,"(-0.25, 0.37)"
covidemergency,47,3,0.9991890598881785,1.446033798286583e-4,0.9989056424716716,0.9994724773046855,7.26736306122325e-6,48,1,ChAdOx1,Adjusting for time + demographics + clinical,6.718525022575417e-5,1.5857303429938827e-4,-2.436121859202815e-4,3.7798268637178977e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.24, 0.38)"
covidemergency,48,3,0.9991820799762564,1.4506019028188294e-4,0.9988977672277134,0.9994663927247994,6.985625605172294e-6,49,1,ChAdOx1,Adjusting for time + demographics + clinical,7.127120308592083e-5,1.590652495888211e-4,-2.4049095730004316e-4,3.8303336347188477e-4,emergency_covid_date,COVID-19 A&E attendance,0.07,"(-0.24, 0.38)"
covidemergency,49,3,0.9991753679121549,1.4550571512771725e-4,0.9988901819509598,0.99946055387335,6.717603653047426e-6,50,1,ChAdOx1,Adjusting for time + demographics + clinical,7.518476797185869e-5,1.595423462952568e-4,-2.3751248477586192e-4,3.878820207195793e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.24, 0.39)"
covidemergency,50,3,0.9991689109439632,1.459338153868065e-4,0.9988828859216785,0.9994549359662479,6.462338970876607e-6,51,1,ChAdOx1,Adjusting for time + demographics + clinical,7.893350412102595e-5,1.600022369600894e-4,-2.3466511776659276e-4,3.925321260086446e-4,emergency_covid_date,COVID-19 A&E attendance,0.08,"(-0.23, 0.39)"
