outcome,model,tstop,loghr,se,loghr.ul,loghr.ll,lag_tstop,hr,hr.ll,hr.ul,model_name,outcome_var,outcome_descr
covidemergency,2,4,1.0132565275543362,0.5542848517093821,-0.0731218189721774,2.0996348740808495,3,2.7545567147023524,8.163188776550518,0.9294875939054377,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,5,0.5053595214973307,0.44903220741199396,-0.3747274329286969,1.3854464759233582,4,1.6575813494764742,3.996609896626201,0.6874766367494753,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,6,0.04940113706049337,0.3785449441744586,-0.6925333200511707,0.7913355941721576,5,1.0506417175516662,2.206341235779267,0.5003070244798478,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,7,-0.3416339703511335,0.3472130539583125,-1.0221590510715883,0.3388911103693213,6,0.710608260804337,1.403390522216795,0.35981723713348407,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,8,-0.6547611453325085,0.3467425473039347,-1.3343640499558966,0.024841759290879506,7,0.5195661485668562,1.0251528867690158,0.26332558413545254,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,9,-0.8769957324785886,0.3592384947720723,-1.5810902440922308,-0.17290122086494653,8,0.4160309042246558,0.841220705794437,0.20575065744075896,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,10,-0.995353076384332,0.3679112552812124,-1.7164458862424299,-0.27426026652623403,9,0.3695929269697491,0.7601342120225754,0.17970370166947494,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,11,-0.9969792938290858,0.36200527885073747,-1.7064966025899104,-0.28746198506826115,10,0.3689923769492635,0.7501650837033936,0.18150054861857795,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,12,-0.884843935903258,0.34021027038235224,-1.5516438130233023,-0.21804405878321387,11,0.41277858817001023,0.8040900136585117,0.2118993644460159,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,13,-0.6926480170286589,0.31240843057415507,-1.3049572894206847,-0.08033874463663315,12,0.5002496440670667,0.9228036986321736,0.2711841172290052,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,14,-0.457623400605597,0.29075009562942866,-1.0274831165408536,0.11223631532965966,13,0.632785738065654,1.1187772136145364,0.3579066371986858,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,15,-0.21700195003438336,0.2834032900047032,-0.772462191543762,0.3384582914749952,14,0.8049283996654155,1.4027832397138125,0.46187444378085785,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,16,-0.0014455204587169035,0.2890957254380547,-0.568062730401784,0.5651716894843501,15,0.9985555238027537,1.7597498873377224,0.5666220758368662,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,17,0.18466406600415425,0.30102470434761014,-0.4053335129739794,0.7746616449822878,16,1.2028143060342191,2.169857820680954,0.666754402528803,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,18,0.34351499549358877,0.31392185550415797,-0.2717605352545477,0.9587905262417252,17,1.4098946643907542,2.608539604533803,0.7620367201719281,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,19,0.47729545414895097,0.3247273651476049,-0.15915848633494173,1.1137493946328436,18,1.6117095599919662,3.045756756639792,0.8528611814146604,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,20,0.5881936281096007,0.33193648429356243,-0.06238992626062689,1.2387771824798284,19,1.8007326828508365,3.4513904625817653,0.9395164732133959,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,21,0.6783977035149003,0.33500838340965566,0.021793337512989508,1.335002069516811,20,1.9707175273467805,3.8000038105829,1.0220325468558058,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,22,0.7500958665042112,0.3339832909170882,0.09550064486855503,1.4046910881398675,21,2.1172029757320177,4.074267957157542,1.1002095315242373,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,23,0.8054763032168953,0.32925762020700833,0.16014322597579156,1.4508093804579991,22,2.2377620983116806,4.2665663935005975,1.173678960268498,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,24,0.8467271997923139,0.32145366371095113,0.21668959622039963,1.4767648033642282,23,2.332002171802098,4.378756602436034,1.2419585336769459,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,25,0.876036742369829,0.311340801982558,0.26581998356619874,1.4862535011734592,24,2.40136359926718,4.420503047094743,1.3045002060739068,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,26,0.8955931170888018,0.2997816271993966,0.30803192455117145,1.4831543096264324,25,2.4487877766977326,4.406824268943098,1.3607444293989055,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,27,0.9075845100885941,0.2876856026298456,0.3437310900633953,1.471437930113793,26,2.4783289190404285,4.355493535732778,1.4101993678929288,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,28,0.9141991075085677,0.2759579158552121,0.3733315311836173,1.4550666838335182,27,2.4947764038908695,4.2847691809104385,1.4525658308829108,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,29,0.9176250954880846,0.2654358332647526,0.3973804220827907,1.4378697688933784,28,2.5033381356829176,4.211714329194361,1.4879218607315068,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,30,0.9198970937892088,0.2567789243785138,0.41661965001838774,1.4231745375600298,29,2.50903218165634,4.1502747528619794,1.5168254786616355,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,31,0.9217131259271694,0.2501832672473723,0.43136293258776043,1.4120633192665784,30,2.5135928045989213,4.104415392598721,1.5393541303652303,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,32,0.9230830105411608,0.24562000120248684,0.4416766543016019,1.4044893667807197,31,2.5170384962689383,4.073446173176169,1.5553127554303392,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,33,0.9240108786267762,0.24301389126356598,0.44771240400725404,1.4003093532462985,32,2.519375059803622,4.056454650178982,1.5647286212556193,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,34,0.9245008611796075,0.24224640966015748,0.44970662286156304,1.3992950994976519,33,2.520609812105803,4.052342461597687,1.5678521460348431,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,35,0.924557089195247,0.24316236685203968,0.44796760776973304,1.401146570620761,34,2.5207515449783813,4.059852206538985,1.5651279968459313,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,36,0.9241836936692872,0.24558016053455048,0.4428554237040036,1.4055119636345708,35,2.5198104833344677,4.077613796953497,1.5571471914937447,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,37,0.9233848055973206,0.2493035799472262,0.43475876768385524,1.412010843510786,36,2.5177982406810635,4.104200015949985,1.5445904088836961,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,38,0.9221645559749388,0.2541331014811357,0.42407282979245026,1.4202562821574274,37,2.514727772078712,4.138180846279125,1.5281728862454378,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,39,0.9205270757977344,0.2598751963188917,0.4111810505374307,1.429873101058038,38,2.5106133247831637,4.178168953061101,1.5085984643968977,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,40,0.9184764960613002,0.2663489732030162,0.39644210126416457,1.4405108908584359,39,2.5054703867776897,4.222852682820298,1.486526367485664,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,41,0.9160169477612278,0.27339016936812727,0.3801820620723929,1.4518518334500627,40,2.499315633406307,4.271016407465537,1.4625508402333558,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,42,0.9131525618931107,0.2808529242248982,0.3626909454595534,1.4636141783266678,41,2.4921668723189203,4.3215501906942375,1.4371916200020152,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,43,0.9098874694525392,0.28860992843556965,0.3442224041381403,1.475552534766938,42,2.4840429869391176,4.3734515895116965,1.4108923889221232,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,44,0.906225801435107,0.29655151981401817,0.32499550303901525,1.4874560998311988,43,2.4749638786643606,4.425822335969461,1.3840244220629292,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,45,0.9021716888364067,0.3045841890873949,0.3051976479647751,1.4991457297080384,44,2.4649504080062856,4.4778621313603395,1.3568931636768637,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,46,0.8977292626520298,0.31262882887596327,0.28498801752620617,1.5104705077778533,45,2.4540243348762196,4.528861157498148,1.3297460943782828,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,47,0.8929026538775684,0.32061894344877157,0.2645010719566919,1.521304235798445,46,2.442208258217489,4.578192345359821,1.3027808197160695,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,48,0.8876959935086152,0.3284989476351476,0.2438498871844168,1.5315420998328135,47,2.429525555181931,4.625304006007342,1.2761527492281122,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,49,0.8821134125407633,0.3362226210261508,0.22312918454184827,1.5410976405396783,48,2.41600032004318,4.6697131253825415,1.24998204166355,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,50,0.8761590419696036,0.34375174343315257,0.20241800521777165,1.5499000787214356,49,2.401657303033844,4.710999429985672,1.2243596898998863,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,51,0.8698370127907293,0.3510549135431564,0.18178202565032042,1.5578919999311382,50,2.3865218492877016,4.7488002155018245,1.1993527372525454,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,52,0.8631514559997325,0.35810653959929356,0.1612755357568506,1.5650273762426146,51,2.3706198380614403,4.782805869356885,1.1750086811209246,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,53,0.8561065025922047,0.3648859847643035,0.140943113990739,1.5712698911936704,52,2.3539776224035616,4.812755991285862,1.1513591498945357,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,54,0.8487062835637396,0.37137684781587316,0.1208210371526156,1.5765915299748636,53,2.3366219694306065,4.8384360094994525,1.1284229485119501,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,55,0.8409549299099286,0.3775663601460293,0.10093846224983205,1.5809713975700252,54,2.3185800013631033,4.859674194857213,1.1062085660824597,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,56,0.8328565726263647,0.3834448815448716,0.08131841474218915,1.5843947305105401,55,2.2998791374656093,4.876338985897853,1.084716231223133,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,57,0.8244153427086394,0.3890054792543519,0.06197861358136658,1.5868520718359123,56,2.2805470370268184,4.888336550222432,1.0639395906272344,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,58,0.8156353711523454,0.39424357688943595,0.042932159312803475,1.5883385829918875,57,2.2606115435072445,4.895608520631987,1.0438670757886694,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,59,0.8065207889530746,0.3991566618346296,0.024188107567967077,1.588853470338182,58,2.24010062997321,4.898129856557952,1.024483012774327,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,60,0.7970757271064203,0.40374404153619414,0.005751946722836188,1.5883995074900044,59,2.2190423459271287,4.895906792210014,1.0057685209311371,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,61,0.7873043166079741,0.40800664069029785,-0.012374004598184163,1.5869826378141323,60,2.197464765635111,4.888974842334691,0.9877022385948288,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,62,0.7772106884533274,0.4119468326749717,-0.030190267134964865,1.5846116440416198,61,2.175395938044082,4.877396844533804,0.9702609072219185,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,63,0.7667989736380743,0.4155682997063425,-0.047699926902904144,1.5812978741790527,62,2.1528638383716405,4.861261023826504,0.9534198398011567,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,64,0.7560733031578063,0.41887591714154454,-0.06490840843080481,1.5770550147464175,63,2.129896321443065,4.8406790706801885,0.9371532947874727,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,65,0.7450378080081154,0.42187565812801053,-0.08182328787691773,1.5718989038931483,64,2.106521076841136,4.81578422822377,0.9214347730053135,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,66,0.7336966191845943,0.4245745154362485,-0.09845413982399798,1.5658473781931865,65,2.0827655859257868,4.786729387925556,0.9062372518611762,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,67,0.7220538676828349,0.42698043783292267,-0.11481241257283703,1.5589201479385069,66,2.058657080772127,4.753685195791839,0.8915333686725684,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,68,0.7101136844984303,0.42910227877229973,-0.13091132757934332,1.5511386965762037,67,2.034222505067119,4.7168381732328015,0.877295562863337,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,69,0.697880200626972,0.43094975552302844,-0.14676579934450495,1.542526200598449,68,2.0094884769970833,4.676388858246736,0.8634961851093781,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,70,0.6853575470640526,0.43253341711727833,-0.16239237259585337,1.5331074667239586,69,1.98448125415042,4.632549973579081,0.8501075801739965,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,71,0.6725498548052639,0.4338646197214643,-0.17780917401497254,1.5229088836255003,70,1.959226700452327,4.58554462909409,0.8371021490905546,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,72,0.6594612548461984,0.43495550819109163,-0.19303587608565753,1.5119583857780543,71,1.9337502551410408,4.535604565820763,0.8244523954837673,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,73,0.6460958781824498,0.4358190026939989,-0.20809367087595276,1.5002854272408523,72,1.9080769037881247,4.482968449059853,0.8121309601304908,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,74,0.6324578558096093,0.4364687893723315,-0.2230052517359591,1.4879209633551778,73,1.8822311513586607,4.427880217617064,0.8001106473136625,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,75,0.6185513187232681,0.4369193140688828,-0.2377948010016866,1.4748974384482227,74,1.8562369973008874,4.370587495706409,0.788364446091865,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,76,0.6043803979190205,0.43718577817211557,-0.25248798185144317,1.4612487776894842,75,1.8301179126487925,4.311340073389108,0.7768655492687897,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,77,0.5899492243924578,0.43728413563985047,-0.26711193247237686,1.4470103812572925,76,1.803896819115514,4.250388460616164,0.7655873725817859,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,78,0.5752619291391716,0.4372310902477116,-0.28169526066752515,1.4322191189458684,77,1.7775960701501565,4.18798251906306,0.7545035764189877,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,79,0.5603226431547561,0.4370440920783464,-0.29626803697480986,1.416913323284322,78,1.751237433925625,4.124370175015181,0.7435880922039495,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,80,0.5451354974348017,0.4367413322248464,-0.3108617842859397,1.4011327791555432,79,1.7248420782205212,4.059796215614588,0.7328151554399405,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,81,0.5297046229749023,0.436341734630829,-0.32550946185325613,1.3849187078030607,80,1.698430557153964,3.9945011698418287,0.7221593472680218,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,82,0.5140341507706486,0.43586494393507885,-0.3402454414656757,1.368313743006973,81,1.6720227997282575,3.928720274708023,0.7115956462486731,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,83,0.49812821181763384,0.4353313081362153,-0.3551054734720566,1.3513618971073242,82,1.6456381001309144,3.8626825262999613,0.7010994919110219,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,84,0.4819909371114498,0.43476185484921764,-0.3701266402448473,1.334108514467747,83,1.6192951097443165,3.7966098145784493,0.6906468614112773,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,85,0.46562645764768934,0.43417825989860204,-0.3853472946238418,1.3166002099192204,84,1.5930118308085381,3.7307161402016016,0.6802143603878793,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,86,0.4490389044219453,0.43360280699142306,-0.4008069808767162,1.2988847897206068,85,1.5668056116803672,3.665206911150466,0.6697793287807949,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,87,0.4322324084298092,0.4330583372467837,-0.41654633577868744,1.281011152638306,86,1.540693143629427,3.600278316592266,0.659319961983804,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,88,0.41521110066687256,0.4325681874373921,-0.43260696756818734,1.2630291689019324,87,1.514690459110499,3.5361167752396185,0.6488154472118376,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,89,0.3979791121287286,0.4321561159330818,-0.44903131079882785,1.244989535056285,88,1.4888129314496292,3.4728984554597933,0.6382461143852179,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,90,0.3805405738109701,0.4318462155354145,-0.46586245549836386,1.226943603120304,89,1.463075275880396,3.4107888645561686,0.6275936001600153,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,91,0.3628996167091884,0.4316628126639054,-0.48314394957732637,1.2089431829957031,90,1.437491551865816,3.3499425049751292,0.6168410229777759,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,92,0.34506037181897664,0.4316303527023387,-0.5009195741119279,1.1910403177498812,91,1.4120751666407176,3.29050259566537,0.6059731661874633,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,93,0.3270269701359262,0.4317732717377716,-0.519233091957132,1.1732870322289843,92,1.3868388799090203,3.23260085740011,0.5949766654378048,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,94,0.30880354265563104,0.4321158554191151,-0.5381279711145517,1.1557350564258138,93,1.361794809630258,3.176357361521515,0.5838401956912016,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,95,0.2903942203736813,0.43268208621350746,-0.5576470853604478,1.1384355261078105,94,1.3369544388297465,3.1218804422227944,0.5725546524241304,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,96,0.27180313428567016,0.4334954809263743,-0.5778323957908933,1.1214386643622336,95,1.3123286233671887,3.0692666730811773,0.561113320915817,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,97,0.25303441538718985,0.43457892094669115,-0.598724618108604,1.1047934488829836,96,1.2879276005989633,3.0186009090207153,0.5495120270545242,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,98,0.23409219467383435,0.4359544782474202,-0.6203628815900595,1.0885472709377282,97,1.2637609988701437,2.9699563951457675,0.5377492628765943,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,99,0.21498060314119244,0.43764324067251686,-0.6427843866543355,1.0727455929367204,98,1.2398378477731458,2.923394943877851,0.5258262801575726,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,100,0.19570377178485937,0.43966514043461785,-0.6660240687247365,1.0574316122944554,99,1.2161665891110292,2.87896718149991,0.513747145842552,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,101,0.17626583160042625,0.4420387899920565,-0.6901142765536687,1.0426459397545214,100,1.1927550885046194,2.8367128645347957,0.501518753956429,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,102,0.15667091358348673,0.44478132953720706,-0.7150844733052804,1.0284263004722538,101,1.1696106475840657,2.7966612653611747,0.48915078986705557,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,103,0.13692314872963102,0.44790829018818706,-0.7409609684161309,1.0148072658753928,102,1.1467400167068538,2.75883162513439,0.47665564434465163,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,104,0.117026668034453,0.45143347662505745,-0.7677666875663638,1.00182002363527,103,1.1241494081459487,2.723233670502035,0.4640482766952269,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,105,0.09698560249354421,0.4553688723589501,-0.7955209870106148,0.9894921919977033,104,1.101844509693369,2.689868188882346,0.4513460282400935,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,106,0.07680408310249714,0.4597245700943842,-0.8242395170906553,0.97784768329564975,105,1.0798304986263274,2.658727655329675,0.4385683894422793,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,107,0.05648624085690368,0.4645087287833381,-0.8539341380629228,0.9669066197767302,106,1.0581120559848776,2.6297969023763113,0.42573672590794437,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,108,0.03603620675235708,0.46972755802814675,-0.8846128895287588,0.956685303033473,107,1.0366933811119363,2.6030538228422255,0.41287397018468786,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,109,0.015458111784449557,0.47538532952948104,-0.9162800128720386,0.9471962364409378,108,1.0155782064085017,2.5784700945552426,0.40000428762382606,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,110,-0.005243913051228732,0.48148441435657685,-0.9489360243074794,0.9384481982050219,109,0.9947698122588909,2.5560119153067316,0.3871527254843948,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,111,-0.026065736759081748,0.4880253439951181,-0.9825778345322839,0.9304463610141204,110,0.9742710420828603,2.5356407362277102,0.37434485488403996,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,112,-0.04700322834352011,0.4950068924488769,-1.0171989096424108,0.9231924529553706,111,0.9540843174734753,2.5173139821132717,0.3616064151380332,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,113,-0.06805225680895088,0.5024261761652112,-1.0527894669829414,0.9166849533650395,112,0.9342116533817404,2.500985748015971,0.3489629695037637,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,114,-0.0892086911597818,0.5102787682369789,-1.0893366989797217,0.9109193166601581,113,0.914654673310973,2.486607462604789,0.33643958042868927,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,115,-0.11046840040041961,0.5185588232037665,-1.1268250177452752,0.9058882169444359,114,0.8954146244860316,2.4741285102555954,0.3240605111739457,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,116,-0.13182725353527236,0.5272592088194096,-1.1652363133383985,0.9015818062678539,115,0.8764923929645174,2.463496805497796,0.3118489592558773,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,117,-0.15328111956874824,0.5363716413459549,-1.2045502189354547,0.8979879797979582,116,0.8578885186591197,2.454659315184782,0.29982682561866475,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,118,-0.1748258675052553,0.5458868212449811,-1.2447443767804725,0.895092641769962,117,0.8396032102422643,2.4475625254839892,0.28801452192103655,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,119,-0.19645736634919986,0.5557945665311744,-1.2857946995533527,0.8928799668549529,118,0.8216363599062025,2.442152852412002,0.27643081687256515,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,120,-0.21817148510499107,0.5660839414961845,-1.3276756226639916,0.8913326524540094,119,0.8039875579536089,2.438376996105919,0.2650927212553678,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,121,-0.23996409277703568,0.5767433789720909,-1.3703603438842693,0.890432158330198,120,0.7866561071956677,2.43618224027996,0.2540154101595978,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,122,-0.2618310583697422,0.5877607947571722,-1.413821047618438,0.8901589308789538,121,0.7696410371364534,2.4355166993418496,0.24321218007026846,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,123,-0.283768250887518,0.5991236932516962,-1.4580291119454656,0.8904926101704295,122,0.7529411179242388,2.4363295164310363,0.23269443777518253,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,124,-0.3057715393347694,0.6108192637338545,-1.5029552973163969,0.8914122186468582,123,0.7365548740520946,2.438571016198847,0.22247171761089246,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,125,-0.3278367927159068,0.622834467036927,-1.548569916438483,0.8928963310066694,124,0.7204805977918477,2.442192816498782,0.21255172330687966,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,126,-0.3499598800353363,0.6351561126644854,-1.5948429854181922,0.8949232253475197,125,0.7047163623471165,2.4471479033201113,0.20294039060163374,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,127,-0.3721366702974648,0.6477709266009178,-1.6417443566674024,0.8974710160724729,126,0.6892600347126895,2.4533906733095763,0.1936419668585701,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,128,-0.39436303250670146,0.660665610242769,-1.6892438344067053,0.9005177693933023,127,0.6741092882290635,2.4608769481160144,0.18465910407450062,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,129,-0.4166348356674535,0.6738268909972475,-1.7373112738366552,0.9040416025017483,128,0.6592616148224039,2.4695639645905527,0.17599296191961708,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,130,-0.43894794878412824,0.6872415651738171,-1.7859166652037457,0.9080207676354893,129,0.6447143369215715,2.47941034460793,0.16764331774938593,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,131,-0.4612982408611337,0.7008965338395838,-1.8350302040756772,0.9124337223534098,130,0.6304646190452072,2.4903760479663557,0.15960868086263738,Adjusting for time + demographics,emergency_covid_date,COVID-19 A&E attendance
